ID	weeks	osp_id	yy	year	month	zone	port	date	sam_per	tot_catch	sampled	ad_clip	gsi_samp	samprate	ad_rate	gsi_rate	spp	fl_mm	tl_in	fishery	HZ	NumMiss	Max.RepU.1	Max.Prob.1	Max.RepU.2	Max.Prpb.2	Max.RepU.3	Max.Prob.3	AssignedTo	NumLoci	ObsLogL	zScore	FractionSimmedGreater	weeknum	monthnum	monthname	headtag	cwtcode	brdyr	runame	stockname	hatchery	reartype	prodfct
T034906	26	99-I223	99	1999	9	EU	FLD	1999-09-03	17	76	13	1	10	0.17	0.08	0.77	1	741	31.4	2	0.452631578947368	0	CentralValleyfa	0.99988208	CaliforniaCoast	0.0001084	LColumbiaRsp	5.83e-06	CentralValleyfa--Butte_Cr_fa	95	-37.999813	-1.616671	0.0608	26	9	September								
T034907	26	99-I224	99	1999	9	EU	FLD	1999-09-03	17	76	13	1	10	0.17	0.08	0.77	1	791	33.5	2	0.378947368421053	0	CaliforniaCoast	0.99914613	NCaliforniaSOregonCoast	0.00083329	MidOregonCoast	2.012e-05	CaliforniaCoast--Russian_R	95	-32.775516	0.822559	0.7927	26	9	September								
T034908	26	99-I225	99	1999	9	EU	FLD	1999-09-03	17	76	13	1	10	0.17	0.08	0.77	1	862	36.4	2	0.319148936170213	1	CaliforniaCoast	0.9177093	NCaliforniaSOregonCoast	0.04836906	RogueR	0.0182761	CaliforniaCoast--Russian_R	94	-36.3506	-0.968187	0.1661	26	9	September								
T034909	26	99-I226	99	1999	9	EU	FLD	1999-09-03	17	76	13	1	10	0.17	0.08	0.77	1	772	32.7	2	0.24468085106383	1	RogueR	0.99677792	MidOregonCoast	0.00318966	NCaliforniaSOregonCoast	3.241e-05	RogueR--Applegate_Cr	94	-31.766722	1.069695	0.8627	26	9	September	40802	071346	1995	Spring	COLE RIVERS HAT	COLE RIVERS HAT	H	4.77
T034910	1	99-J200	99	1999	3	MO	MON	1999-03-13	5	404	111	0	29	0.27	0	0.26	1	691	29.4	1	0.389473684210526	0	CentralValleyfa	0.99629808	CentralValleysp	0.00366798	DeschutesRfa	3.39e-05	CentralValleyfa--Feather_H_fa	95	-35.009312	-0.219293	0.3961	1	3	March								
T034911	1	99-J201	99	1999	3	MO	MON	1999-03-13	5	404	111	0	29	0.27	0	0.26	1	710	30.1	1	0.410526315789474	0	CentralValleyfa	0.61942202	CentralValleysp	0.3803906	DeschutesRfa	0.00017857	CentralValleyfa--Feather_H_fa	95	-36.446546	-0.860727	0.1926	1	3	March	20401	0601060313	1996	Fall	FEATHER RIVER	FEATHER R HATCH	H	1.01
T034912	1	99-J202	99	1999	3	MO	MON	1999-03-13	5	404	111	0	29	0.27	0	0.26	1	684	29.1	1	0.273684210526316	0	CentralValleyfa	0.99950478	CentralValleysp	0.00049522	CentralValleywi	0	CentralValleyfa--Feather_H_fa	95	-34.962161	-0.175281	0.4142	1	3	March								
T034913	1	99-J203	99	1999	3	MO	MON	1999-03-13	5	404	111	0	29	0.27	0	0.26	1	733	31.1	1	0.461538461538462	4	MidOregonCoast	0.42639734	DeschutesRfa	0.39648938	SnakeRfa	0.06700421	MidOregonCoast--Umpqua_sp	91	-30.903386	1.534639	0.9463	1	3	March	20402	075863	1994	Spring	UMPQUA R(ROCK C	ROCK CR HATCHER	H	9.21
T034915	1	99-J206	99	1999	3	MO	MON	1999-03-13	5	404	111	0	29	0.27	0	0.26	1	759	32.2	1	0.347368421052632	0	CentralValleyfa	0.99930665	CentralValleysp	0.00069335	CentralValleywi	0	CentralValleyfa--Feather_H_fa	95	-34.923439	-0.159148	0.416	1	3	March								
T034916	2	99-J207	99	1999	3	MO	MON	1999-03-14	5	404	111	0	29	0.27	0	0.26	1	668	28.4	2	0.389473684210526	0	CentralValleyfa	0.50538105	CentralValleysp	0.49461895	CentralValleywi	0	CentralValleyfa--Feather_H_fa	95	-36.706682	-0.998967	0.1553	2	3	March								
T034917	2	99-J208	99	1999	3	MO	MON	1999-03-14	5	404	111	0	29	0.27	0	0.26	1	643	27.4	2	0.357894736842105	0	CentralValleyfa	0.94755906	CentralValleysp	0.05244078	DeschutesRfa	1.6e-07	CentralValleyfa--Feather_H_fa	95	-34.606914	-0.008107	0.4728	2	3	March	20403	0601060313	1996	Fall	FEATHER RIVER	FEATHER R HATCH	H	1.01
T034918	2	99-J209	99	1999	3	MO	MON	1999-03-14	5	404	111	0	29	0.27	0	0.26	1	710	30.1	2	0.329787234042553	1	CentralValleyfa	0.98707788	CentralValleysp	0.01292138	LColumbiaRsp	6.5e-07	CentralValleyfa--Feather_H_fa	94	-35.311986	-0.499919	0.2937	2	3	March								
T034919	2	99-J210	99	1999	3	MO	MON	1999-03-14	5	404	111	0	29	0.27	0	0.26	1	713	30.3	2	0.442105263157895	0	CentralValleyfa	0.97514127	CentralValleysp	0.02485872	CentralValleywi	0	CentralValleyfa--Feather_H_fa	95	-35.322626	-0.345674	0.3463	2	3	March								
T034920	2	99-J211	99	1999	3	MO	MON	1999-03-14	5	404	111	0	29	0.27	0	0.26	1	684	29.1	2	0.305263157894737	0	CentralValleysp	0.77499739	CentralValleyfa	0.2250026	CentralValleywi	0	CentralValleysp--Mill_Cr_sp	95	-30.632957	1.873062	0.9791	2	3	March								
T034921	2	99-J212	99	1999	3	MO	MON	1999-03-14	5	404	111	0	29	0.27	0	0.26	1	745	31.6	2	0.347368421052632	0	CentralValleyfa	0.99476709	CentralValleysp	0.00523291	CentralValleywi	0	CentralValleyfa--Feather_H_fa	95	-32.470368	0.957293	0.8352	2	3	March								
T034922	2	99-J213	99	1999	3	MO	MON	1999-03-14	5	404	111	0	29	0.27	0	0.26	1	722	30.6	2	0.319148936170213	1	CentralValleyfa	0.9997657	CentralValleysp	0.0002343	CentralValleywi	0	CentralValleyfa--Feather_H_fa	94	-33.363614	0.376578	0.6301	2	3	March	20404	0601060301	1996	Fall	FEATHER RIVER	FEATHER R HATCH	H	1.15
T034923	2	99-J214	99	1999	3	MO	MON	1999-03-14	5	404	111	0	29	0.27	0	0.26	1	677	28.8	2	0.378947368421053	0	CentralValleyfa	0.97323831	CentralValleysp	0.02676169	CentralValleywi	0	CentralValleyfa--Feather_H_fa	95	-33.897374	0.28854	0.598	2	3	March	20405	0601060310	1996	Spring	FEATHER RIVER	FEATHER R HATCH	H	1.01
T034924	2	99-J215	99	1999	3	MO	MON	1999-03-14	5	404	111	0	29	0.27	0	0.26	1	623	26.6	2	0.368421052631579	0	CentralValleyfa	0.99497993	CentralValleysp	0.00494875	SnakeRfa	3.495e-05	CentralValleyfa--Feather_H_fa	95	-37.27888	-1.251341	0.1107	2	3	March								
T034925	2	99-J216	99	1999	3	MO	MON	1999-03-14	5	404	111	0	29	0.27	0	0.26	1	792	33.5	2	0.421052631578947	0	CentralValleysp	0.64377859	CentralValleyfa	0.35563578	SnakeRfa	0.00035756	CentralValleysp--Mill_Cr_sp	95	-40.238662	-2.535339	0.011	2	3	March								
T034926	2	99-J217	99	1999	3	MO	MON	1999-03-14	5	404	111	0	29	0.27	0	0.26	1	741	31.4	2	0.430379746835443	16	CentralValleyfa	0.95656641	CentralValleysp	0.04341409	LColumbiaRsp	1.664e-05	CentralValleyfa--Feather_H_fa	79	-28.749957	-0.295907	0.3619	2	3	March								
T034927	2	99-J218	99	1999	3	MO	MON	1999-03-14	5	404	111	0	29	0.27	0	0.26	1	599	25.6	2	0.452631578947368	0	CentralValleyfa	0.99439622	CentralValleysp	0.00560065	DeschutesRfa	3.12e-06	CentralValleyfa--Feather_H_fa	95	-36.126059	-0.722212	0.229	2	3	March								
T034928	2	99-J219	99	1999	3	MO	MON	1999-03-14	5	404	111	0	29	0.27	0	0.26	1	747	31.7	2	0.442105263157895	0	CentralValleyfa	0.99965079	CentralValleysp	0.00034905	DeschutesRfa	1.5e-07	CentralValleyfa--Feather_H_fa	95	-34.765985	-0.101817	0.4375	2	3	March								
T034929	2	99-J220	99	1999	3	MO	MON	1999-03-14	5	404	111	0	29	0.27	0	0.26		775	32.8	2	0.357894736842105	0	CentralValleysp	0.6237881	CentralValleyfa	0.37621188	DeschutesRfa	2e-08	CentralValleysp--Mill_Cr_sp	95	-38.794995	-1.870944	0.0391	2	3	March								
T034930	2	99-J221	99	1999	3	MO	MON	1999-03-16	6	542	60	16	16	0.11	0.27	0.27	1	714	30.3	2	0.369565217391304	3	CentralValleyfa	0.98970934	CentralValleysp	0.00913436	DeschutesRfa	0.00115628	CentralValleyfa--Feather_H_fa	92	-35.564014	-1.02297	0.1525	2	3	March								
T034931	2	99-J222	99	1999	3	MO	MON	1999-03-16	6	542	60	16	16	0.11	0.27	0.27	1	812	34.3	2	0.347368421052632	0	CentralValleyfa	0.98057199	CentralValleysp	0.0194245	DeschutesRfa	3.51e-06	CentralValleyfa--Feather_H_fa	95	-36.548915	-0.904258	0.1844	2	3	March								
T034932	2	99-J223	99	1999	3	MO	MON	1999-03-20	6	542	60	16	16	0.11	0.27	0.27	1	615	26.3	1	0.402173913043478	3	CentralValleyfa	0.99641905	CentralValleysp	0.00358088	DeschutesRfa	7e-08	CentralValleyfa--Feather_H_fa	92	-29.963519	1.785487	0.9739	2	3	March								
T034933	3	99-J224	99	1999	3	MO	SCR	1999-03-22	6	542	60	16	16	0.11	0.27	0.27	1	715	30.4	2	0.378947368421053	0	CentralValleysp	0.51239008	CentralValleyfa	0.4876099	DeschutesRfa	2e-08	CentralValleysp--UpperSacramento_R_sp	95	-31.872532	1.162764	0.883	3	3	March								
T034934	3	99-J225	99	1999	3	MO	SCR	1999-03-22	6	542	60	16	16	0.11	0.27	0.27	1	675	28.7	2	0.431578947368421	0	CentralValleyfa	0.99956355	CentralValleysp	0.00043645	CentralValleywi	0	CentralValleyfa--Feather_H_fa	95	-35.157159	-0.291982	0.3679	3	3	March	20410	0601060304	1996	Fall	FEATHER RIVER	FEATHER R HATCH	H	1.08
T034935	3	99-J226	99	1999	3	MO	SCR	1999-03-22	6	542	60	16	16	0.11	0.27	0.27	1	747	31.7	2	0.368421052631579	0	CentralValleyfa	0.97838818	CentralValleysp	0.02161181	LFraserR	1e-08	CentralValleyfa--Feather_H_fa	95	-32.954513	0.721543	0.7546	3	3	March								
T034936	3	99-J227	99	1999	3	MO	SCR	1999-03-22	6	542	60	16	16	0.11	0.27	0.27	1	684	29.1	2	0.410526315789474	0	CentralValleysp	0.70238539	CentralValleyfa	0.29761461	CentralValleywi	0	CentralValleysp--UpperSacramento_R_sp	95	-32.073566	1.082958	0.8643	3	3	March								
T034937	3	99-J228	99	1999	3	MO	SCR	1999-03-22	6	542	60	16	16	0.11	0.27	0.27	1	584	25	2	0.336842105263158	0	CentralValleysp	0.74424627	CentralValleyfa	0.25575373	CentralValleywi	0	CentralValleysp--UpperSacramento_R_sp	95	-34.186164	0.110099	0.5233	3	3	March								
T034938	7	99-J230	99	1999	4	SF	PRI	1999-04-18	8	4160	1584	151	68	0.38	0.1	0.04	1	794	33.6	2	0.351063829787234	1	CentralValleyfa	0.99951068	CentralValleysp	0.00048932	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-35.607071	-0.6957	0.2385	7	4	April								
T034939	7	99-J231	99	1999	4	SF	PRI	1999-04-18	8	4160	1584	151	68	0.38	0.1	0.04	1	591	25.3	2	0.440860215053763	2	CentralValleyfa	0.99996993	CentralValleysp	3.007e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	93	-29.611053	1.798324	0.9762	7	4	April								
T034940	7	99-J232	99	1999	4	SF	PRI	1999-04-18	8	4160	1584	151	68	0.38	0.1	0.04	1	767	32.5	2	0.368421052631579	0	CentralValleyfa	0.99924236	CentralValleysp	0.00075763	DeschutesRfa	1e-08	CentralValleyfa--Feather_H_fa	95	-33.828057	0.336919	0.616	7	4	April								
T034941	7	99-J236	99	1999	4	SF	PRI	1999-04-18	8	4160	1584	151	68	0.38	0.1	0.04	1	677	28.8	2	0.297872340425532	1	CentralValleyfa	0.99984214	CentralValleysp	0.00015786	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-32.247069	1.029973	0.8517	7	4	April								
T034942	7	99-J243	99	1999	4	SF	PRI	1999-04-18	8	4160	1584	151	68	0.38	0.1	0.04	1	631	26.9	2	0.375	15	CentralValleyfa	0.99989406	CentralValleysp	0.00010592	DeschutesRfa	3e-08	CentralValleyfa--Butte_Cr_fa	80	-24.898693	2.18801	0.9936	7	4	April								
T034943	7	99-J244	99	1999	4	SF	PRI	1999-04-18	8	4160	1584	151	68	0.38	0.1	0.04	1	775	32.8	2	0.431578947368421	0	CentralValleyfa	0.9930276	CentralValleysp	0.0069724	CentralValleywi	0	CentralValleyfa--Feather_H_fa	95	-32.262745	1.050833	0.8546	7	4	April								
T034944	7	99-J245	99	1999	4	SF	PRI	1999-04-18	8	4160	1584	151	68	0.38	0.1	0.04	1	686	29.2	2	0.336842105263158	0	CentralValleyfa	0.99975881	CentralValleysp	0.00024119	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-35.036446	-0.231741	0.3856	7	4	April								
T034945	7	99-J250	99	1999	4	SF	PRI	1999-04-18	8	4160	1584	151	68	0.38	0.1	0.04	1	791	33.5	2	0.347368421052632	0	CentralValleyfa	0.85947326	CentralValleysp	0.14046946	LColumbiaRsp	2.147e-05	CentralValleyfa--Feather_H_fa	95	-38.983973	-2.035644	0.0291	7	4	April								
T034946	7	99-J251	99	1999	4	SF	PRI	1999-04-18	8	4160	1584	151	68	0.38	0.1	0.04	1	755	32	2	0.460674157303371	6	CentralValleyfa	0.94352079	CentralValleysp	0.0564792	DeschutesRfa	1e-08	CentralValleyfa--Feather_H_fa	89	-30.245245	0.961172	0.8287	7	4	April								
T034947	7	99-J252	99	1999	4	SF	PRI	1999-04-18	8	4160	1584	151	68	0.38	0.1	0.04	1	652	27.8	2	0.273684210526316	0	CentralValleyfa	0.99848675	CentralValleysp	0.00151325	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-30.888616	1.64922	0.9593	7	4	April								
T034948	7	99-J256	99	1999	4	SF	PRI	1999-04-18	8	4160	1584	151	68	0.38	0.1	0.04	1	673	28.6	2	0.284210526315789	0	CentralValleyfa	0.99999701	CentralValleysp	2.99e-06	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-34.155323	0.150303	0.5445	7	4	April								
T034949	7	99-J263	99	1999	4	SF	PRI	1999-04-18	8	4160	1584	151	68	0.38	0.1	0.04	1	658	28	2	0.408602150537634	2	CentralValleyfa	0.99987946	CentralValleysp	0.00012052	DeschutesRfa	2e-08	CentralValleyfa--Butte_Cr_fa	93	-33.42423	0.209949	0.5655	7	4	April								
T034951	7	99-J265	99	1999	4	SF	PRI	1999-04-18	8	4160	1584	151	68	0.38	0.1	0.04	1	655	27.9	2	0.425531914893617	1	CentralValleyfa	0.99958769	CentralValleysp	0.00041229	DeschutesRfa	2e-08	CentralValleyfa--Butte_Cr_fa	94	-35.799073	-0.625788	0.2541	7	4	April								
T034952	16	99-J267	99	1999	6	SF	EME	1999-06-22	12	5777	1491	119	72	0.26	0.08	0.05	1	509	21.9	1	0.351063829787234	1	CentralValleyfa	0.99994603	CentralValleysp	5.397e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-36.335407	-1.020811	0.1519	16	6	June								
T034953	32	99-J270	99	1999	10	BB	BOD	1999-10-13	19	1470	325	59	48	0.22	0.18	0.15	1	793	33.5	2	0.4	0	CentralValleyfa	0.99776278	CentralValleysp	0.00223722	CentralValleywi	0	CentralValleyfa--Sacramento_R_lf	95	-33.735221	0.333628	0.6141	32	10	October	39360	054125	1996	Late Fall	COLEMAN NFH	COLEMAN NFH	H	1.09
T034954	33	99-J274	99	1999	10	SF	DOR	1999-10-17	20	1085	271	96	54	0.25	0.35	0.2	1	615	26.3	2	0.357894736842105	0	CentralValleysp	0.9687285	CentralValleyfa	0.0312715	CentralValleywi	0	CentralValleysp--Butte_Cr_Sp	95	-36.818531	-1.453485	0.0808	33	10	October								
T034955	24	99-J277	99	1999	8	SF	SAU	1999-08-20	16	5402	1401	72	43	0.26	0.05	0.03	1	503	21.6	1	0.368421052631579	0	CentralValleyfa	0.99990834	CentralValleysp	9.165e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-36.293717	-0.825122	0.1981	24	8	August								
T034956	24	99-J308	99	1999	8	SF	SAU	1999-08-20	16	5402	1401	72	43	0.26	0.05	0.03	1	559	24	1	0.389473684210526	0	CentralValleyfa	0.99992372	CentralValleysp	7.628e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-33.595092	0.42711	0.6541	24	8	August								
T034957	25	99-J320	99	1999	8	BB	BOD	1999-08-27	16	5402	1401	72	43	0.26	0.05	0.03	1	609	26	2	0.294736842105263	0	CentralValleyfa	0.99999727	CentralValleysp	2.67e-06	LColumbiaRfa	4e-08	CentralValleyfa--Feather_H_fa	95	-33.329883	0.567333	0.7032	25	8	August								
T034958	25	99-J326	99	1999	8	BB	BOD	1999-08-27	16	5402	1401	72	43	0.26	0.05	0.03	1	379	16.6	2	0.368421052631579	0	CentralValleyfa	0.99996711	CentralValleysp	3.289e-05	CentralValleywi	0	CentralValleyfa--Deer_Cr_fa	95	-33.368758	0.436728	0.6509	25	8	August								
T034959	25	99-J327	99	1999	8	BB	BOD	1999-08-27	16	5402	1401	72	43	0.26	0.05	0.03	1	714	30.3	2	0.357894736842105	0	CentralValleyfa	0.99989019	CentralValleysp	0.00010981	CentralValleywi	0	CentralValleyfa--Feather_H_fa	95	-31.495674	1.413465	0.9311	25	8	August								
T034960	24	99-J332	99	1999	8	SF	SAU	1999-08-20	16	5402	1401	72	43	0.26	0.05	0.03	1	509	21.9	1	0.336842105263158	0	CentralValleyfa	0.99986926	CentralValleysp	0.00013072	LColumbiaRsp	1e-08	CentralValleyfa--Butte_Cr_fa	95	-33.510945	0.450328	0.656	24	8	August								
T034962	1	99-K400	99	1999	3	MO	PRI	1999-03-13	5	404	111	0	29	0.27	0	0.26	1	680	28.9	2	0.48314606741573	6	CentralValleyfa	0.99729465	CentralValleysp	0.00250944	DeschutesRfa	0.0001933	CentralValleyfa--Feather_H_fa	89	-33.307299	-0.608337	0.2596	1	3	March	39001	062935	1995	Fall	FEATHER RIVER	FEATHER R HATCH	H	1.03
T034963	1	99-K404	99	1999	3	MO	PRI	1999-03-13	5	404	111	0	29	0.27	0	0.26	1	675	28.7	2	0.329787234042553	1	CentralValleyfa	0.99563545	CentralValleysp	0.00436455	CentralValleywi	0	CentralValleyfa--Feather_H_fa	94	-31.560225	1.378704	0.926	1	3	March	39002	060229	1995	Fall	FEATHER RIVER	MOKELUMNE R FIS	H	15.14
T034964	4	99-K405	99	1999	3	SF	SAU	1999-03-28	6	744	294	28	17	0.4	0.1	0.06	1	640	27.3	1	0.368421052631579	0	CentralValleyfa	0.9992558	CentralValleysp	0.0007442	CentralValleywi	0	CentralValleyfa--Battle_Cr	95	-30.48443	1.865148	0.9784	4	3	March	39008	0601060212	1996	Fall	FEATHER RIVER	FEATHER R HATCH	H	1.04
T034965	4	99-K411	99	1999	4	SF	SAU	1999-04-01	7	2100	435	38	42	0.21	0.09	0.1	1	650	27.7	1	0.494505494505495	4	CentralValleyfa	0.97899339	CentralValleysp	0.0210053	DeschutesRfa	1.29e-06	CentralValleyfa--Battle_Cr	91	-30.334126	1.198262	0.8925	4	4	April								
T034966	4	99-K412	99	1999	4	SF	SAU	1999-04-01	7	2100	435	38	42	0.21	0.09	0.1	1	665	28.3	1	0.431578947368421	0	CentralValleyfa	0.99904098	CentralValleysp	0.00095902	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-32.447755	0.934313	0.8211	4	4	April								
T034967	4	99-K414	99	1999	4	SF	SAU	1999-04-01	7	2100	435	38	42	0.21	0.09	0.1	1	631	26.9	1	0.55952380952381	11	CentralValleyfa	0.99430984	CentralValleysp	0.00555212	DeschutesRfa	0.00012456	CentralValleyfa--Battle_Cr	84	-26.817602	1.553192	0.9484	4	4	April	39015	0601060215	1996	Fall	FEATHER RIVER	FEATHER R HATCH	H	1.15
T034968	4	99-K415	99	1999	4	SF	SAU	1999-04-01	7	2100	435	38	42	0.21	0.09	0.1	1	826	34.9	1	0.484210526315789	0	CentralValleyfa	0.99200172	CentralValleysp	0.00799405	DeschutesRfa	4.21e-06	CentralValleyfa--Battle_Cr	95	-31.970969	1.194247	0.8922	4	4	April	39017	062937	1995	Fall	FEATHER RIVER	FEATHER R HATCH	H	1.03
T034969	4	99-K420	99	1999	4	SF	SAU	1999-04-01	7	2100	435	38	42	0.21	0.09	0.1	1	620	26.5	1	0.421052631578947	0	CentralValleyfa	0.98191079	CentralValleysp	0.01808909	DeschutesRfa	1.1e-07	CentralValleyfa--Butte_Cr_fa	95	-32.108789	1.089834	0.8654	4	4	April	39018	054233	1996	Late Fall	COLEMAN NFH	COLEMAN NFH	H	1.04
T034970	5	99-K423	99	1999	4	SF	SAU	1999-04-07	7	2100	435	38	42	0.21	0.09	0.1	1	770	32.6	1	0.340425531914894	1	CentralValleyfa	0.99889897	CentralValleysp	0.00110103	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-35.276036	-0.552794	0.286	5	4	April	39019	062937	1995	Fall	FEATHER RIVER	FEATHER R HATCH	H	1.03
T034971	5	99-K424	99	1999	4	SF	SAU	1999-04-07	7	2100	435	38	42	0.21	0.09	0.1	1	650	27.7	1	0.294736842105263	0	CentralValleyfa	0.99796936	CentralValleysp	0.00203064	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-34.259421	0.121801	0.5255	5	4	April	39020	054238	1996	Late Fall	COLEMAN NFH	COLEMAN NFH	H	1.01
T034972	5	99-K425	99	1999	4	SF	SAU	1999-04-07	7	2100	435	38	42	0.21	0.09	0.1	1	625	26.7	1	0.368421052631579	0	CentralValleyfa	0.99994111	CentralValleysp	5.889e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-31.410359	1.407538	0.9294	5	4	April	39021	054229	1996	Late Fall	COLEMAN NFH	COLEMAN NFH	H	1.09
T034973	5	99-K430	99	1999	4	SF	SAU	1999-04-07	7	2100	435	38	42	0.21	0.09	0.1	1	0	0	1	0.372340425531915	1	CentralValleyfa	0.99965663	CentralValleysp	0.00034337	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-33.414239	0.347816	0.6193	5	4	April								
T034975	5	99-K435	99	1999	4	SF	SAU	1999-04-07	7	2100	435	38	42	0.21	0.09	0.1	1	740	31.4	1	0.315789473684211	0	CentralValleyfa	0.99937936	CentralValleysp	0.00062064	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-31.643499	1.309241	0.9112	5	4	April	39026	0601060308	1996	Spring	FEATHER RIVER	FEATHER R HATCH	H	1.01
T034976	11	99-K440	99	1999	5	SF	SAU	1999-05-16	10	1128	372	35	25	0.33	0.09	0.07	1	575	24.6	1	0.308510638297872	1	CentralValleywi	1	CentralValleysp	0	CentralValleyfa	0	CentralValleywi--Sacramento_H	94	-29.72438	-0.540063	0.2774	11	5	May								
T034977	11	99-K441	99	1999	5	SF	SAU	1999-05-16	10	1128	372	35	25	0.33	0.09	0.07	1	766	32.4	1	0.347368421052632	0	CentralValleyfa	0.99875506	CentralValleysp	0.00124481	DeschutesRfa	1.2e-07	CentralValleyfa--Butte_Cr_fa	95	-37.27878	-1.261611	0.1056	11	5	May								
T034978	15	99-K443	99	1999	6	SF	SAU	1999-06-19	12	5777	1491	119	72	0.26	0.08	0.05	1	735	31.2	2	0.319148936170213	1	CentralValleyfa	0.99932566	CentralValleysp	0.00067433	DeschutesRfa	1e-08	CentralValleyfa--Butte_Cr_fa	94	-32.40416	0.955657	0.8278	15	6	June								
T034979	15	99-K444	99	1999	6	SF	SAU	1999-06-19	12	5777	1491	119	72	0.26	0.08	0.05	1	730	31	2	0.389473684210526	0	CentralValleyfa	0.99944746	CentralValleysp	0.00055254	CentralValleywi	0	CentralValleyfa--Battle_Cr	95	-34.301713	0.118193	0.5266	15	6	June								
T034980	15	99-K445	99	1999	6	SF	SAU	1999-06-19	12	5777	1491	119	72	0.26	0.08	0.05	1	763	32.3	2	0.463157894736842	0	CentralValleyfa	0.99997828	CentralValleysp	1.965e-05	DeschutesRfa	2.02e-06	CentralValleyfa--Butte_Cr_fa	95	-38.638755	-1.887	0.0381	15	6	June								
T034981	15	99-K446	99	1999	6	SF	SAU	1999-06-19	12	5777	1491	119	72	0.26	0.08	0.05	1	676	28.8	2	0.4	0	CentralValleyfa	0.99863321	CentralValleysp	0.00112487	DeschutesRfa	0.00024089	CentralValleyfa--Butte_Cr_fa	95	-35.664481	-0.528424	0.2862	15	6	June								
T034982	17	99-K450	99	1999	6	SF	SAU	1999-06-29	12	5777	1491	119	72	0.26	0.08	0.05	1	910	38.3	2	0.336842105263158	0	CentralValleyfa	0.99981477	CentralValleysp	0.00018521	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-33.474595	0.467312	0.6633	17	6	June								
T034983	18	99-K455	99	1999	7	SF	SAU	1999-07-08	13	15704	3497	275	54	0.22	0.08	0.02	1	801	33.9	2	0.347368421052632	0	CentralValleyfa	0.96615773	CentralValleysp	0.03383517	LColumbiaRsp	5.17e-06	CentralValleyfa--Feather_H_sp	95	-37.49214	-1.308278	0.0991	18	7	July								
T034984	18	99-K456	99	1999	7	SF	SAU	1999-07-08	13	15704	3497	275	54	0.22	0.08	0.02	1	781	33.1	2	0.368421052631579	0	CentralValleyfa	0.99955468	CentralValleysp	0.00044532	CentralValleywi	0	CentralValleyfa--Mill_Cr_fa	95	-34.428798	-0.014069	0.4752	18	7	July								
T034985	20	99-K460	99	1999	7	SF	SAU	1999-07-23	14	14165	3239	217	56	0.23	0.07	0.02	1	800	33.8	2	0.315789473684211	0	CentralValleyfa	0.99354405	CentralValleysp	0.00645595	CentralValleywi	0	CentralValleyfa--Mill_Cr_fa	95	-31.611487	1.253987	0.901	20	7	July								
T034986	20	99-K461	99	1999	7	SF	SAU	1999-07-23	14	14165	3239	217	56	0.23	0.07	0.02	1	821	34.7	2	0.305263157894737	0	CentralValleyfa	0.99075044	CentralValleysp	0.00924954	DeschutesRfa	1e-08	CentralValleyfa--Mill_Cr_fa	95	-35.713469	-0.605053	0.2612	20	7	July								
T034987	21	99-K464	99	1999	7	SF	SAU	1999-07-29	14	14165	3239	217	56	0.23	0.07	0.02	1	846	35.7	2	0.404255319148936	1	CentralValleyfa	0.98969201	CentralValleysp	0.01030793	DeschutesRfa	4e-08	CentralValleyfa--Feather_H_fa	94	-36.870024	-1.247968	0.1118	21	7	July								
T034988	21	99-K472	99	1999	7	SF	SAU	1999-07-29	14	14165	3239	217	56	0.23	0.07	0.02	1	770	32.6	2	0.326315789473684	0	CentralValleyfa	0.9833171	CentralValleysp	0.01668288	DeschutesRfa	2e-08	CentralValleyfa--Feather_H_fa	95	-34.31449	0.12397	0.5324	21	7	July								
T034989	22	99-K475	99	1999	8	SF	SAU	1999-08-02	15	6168	1556	78	67	0.25	0.05	0.04	1	446	19.3	1	0.378947368421053	0	CentralValleyfa	0.99997509	CentralValleysp	2.491e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-31.967268	1.156602	0.8816	22	8	August								
T034990	24	99-K484	99	1999	8	SF	SAU	1999-08-19	16	5402	1401	72	43	0.26	0.05	0.03	1	423	18.4	1	0.305263157894737	0	CentralValleyfa	0.99999952	CentralValleysp	4.8e-07	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-32.429551	0.964661	0.8302	24	8	August								
