ID	weeks	osp_id	yy	year	month	zone	port	date	sam_per	tot_catch	sampled	ad_clip	gsi_samp	samprate	ad_rate	gsi_rate	spp	fl_mm	tl_in	fishery	HZ	NumMiss	Max.RepU.1	Max.Prob.1	Max.RepU.2	Max.Prpb.2	Max.RepU.3	Max.Prob.3	AssignedTo	NumLoci	ObsLogL	zScore	FractionSimmedGreater	weeknum	monthnum	monthname	headtag	cwtcode	brdyr	runame	stockname	hatchery	reartype	prodfct
T042051	14	02-S074	2	2002	5	SF	BER	2002-05-26	10	7988	1796	135	62	0.22	0.08	0.03	1	549	23.5	1	0.466666666666667	5	CentralValleyfa	0.9929031	CentralValleysp	0.0070969	CentralValleywi	0	CentralValleyfa--Battle_Cr	90	-32.236857	0.292204	0.596	14	5	May								
T042052	14	02-S075	2	2002	5	SF	BER	2002-05-26	10	7988	1796	135	62	0.22	0.08	0.03	1	560	24	1	0.409638554216867	12	CentralValleyfa	0.99933552	CentralValleysp	0.0006644	SnakeRfa	5e-08	CentralValleyfa--Butte_Cr_fa	83	-29.68641	0.227382	0.5697	14	5	May								
T042053	14	02-S080	2	2002	5	SF	BER	2002-05-26	10	7988	1796	135	62	0.22	0.08	0.03	1	711	30.2	1	0.385542168674699	12	CentralValleyfa	0.99984737	CentralValleysp	0.00015263	CentralValleywi	0	CentralValleyfa--Battle_Cr	83	-27.120932	1.484439	0.939	14	5	May								
T042054	14	02-S092	2	2002	5	SF	BER	2002-05-28	10	7988	1796	135	62	0.22	0.08	0.03	1	756	32	1	0.341772151898734	16	CentralValleyfa	0.99990717	CentralValleysp	9.277e-05	DeschutesRfa	5e-08	CentralValleyfa--Feather_H_sp	79	-25.458306	1.35603	0.9241	14	5	May								
T042055	14	02-S094	2	2002	5	SF	BER	2002-05-29	10	7988	1796	135	62	0.22	0.08	0.03	1	670	28.5	1	0.21978021978022	4	CentralValleyfa	0.99999648	CentralValleysp	3.52e-06	CentralValleywi	0	CentralValleyfa--Battle_Cr	91	-33.48307	-0.190134	0.4051	14	5	May								
T042056	14	02-S095	2	2002	5	SF	BER	2002-05-29	10	7988	1796	135	62	0.22	0.08	0.03	1	682	29	1	0.516483516483517	4	CentralValleyfa	0.99995288	CentralValleysp	4.712e-05	CentralValleywi	0	CentralValleyfa--Battle_Cr	91	-31.22085	0.886225	0.8076	14	5	May								
T042057	16	02-S099	2	2002	6	SF	BER	2002-06-10	11	6955	1863	124	46	0.27	0.07	0.02	1	515	22.2	1	0.388235294117647	10	CentralValleyfa	0.99477831	CentralValleysp	0.00522169	CentralValleywi	0	CentralValleyfa--Mokelumne_R_fa	85	-30.230384	0.162441	0.5452	16	6	June								
T042058	16	02-S100	2	2002	6	SF	BER	2002-06-10	11	6955	1863	124	46	0.27	0.07	0.02	1	470	20.3	1	0.384615384615385	4	CentralValleyfa	0.98334631	CentralValleysp	0.0166535	DeschutesRfa	1.9e-07	CentralValleyfa--Mokelumne_R_fa	91	-31.497672	0.728825	0.7589	16	6	June								
T042059	20	02-V200	2	2002	7	SF	SAU	2002-07-12	13	17058	3989	256	64	0.23	0.06	0.02	1	702	29.8	1	0.376344086021505	2	CentralValleyfa	0.99958745	CentralValleysp	0.00041255	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	93	-35.648923	-0.822347	0.1977	20	7	July								
T042060	20	02-V201	2	2002	7	SF	SAU	2002-07-13	13	17058	3989	256	64	0.23	0.06	0.02	1	756	32	2	0.351648351648352	4	CentralValleyfa	0.99999967	CentralValleysp	3.2e-07	LColumbiaRsp	1e-08	CentralValleyfa--Butte_Cr_fa	91	-32.976814	0.100885	0.519	20	7	July								
T042061	20	02-V205	2	2002	7	SF	SAU	2002-07-13	13	17058	3989	256	64	0.23	0.06	0.02	1	492	21.2	1	0.493827160493827	14	CentralValleyfa	0.99975267	CentralValleysp	0.00024733	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	81	-28.551844	0.313238	0.6039	20	7	July								
T042064	21	02-V231	2	2002	7	SF	SAU	2002-07-19	14	17247	4827	300	46	0.28	0.06	0.01	1	780	33	1	0.475609756097561	13	CentralValleyfa	0.99938655	CentralValleysp	0.00061345	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	82	-28.031541	0.73188	0.7652	21	7	July								
T042065	24	02-V237	2	2002	8	SF	SAU	2002-08-05	15	9689	2343	139	60	0.24	0.06	0.03	1	800	33.8	2	0.41304347826087	3	CentralValleyfa	0.99999657	CentralValleysp	2.9e-06	MidColumbiaRtule	4.3e-07	CentralValleyfa--Butte_Cr_fa	92	-34.201252	-0.298653	0.3673	24	8	August								
T042066	24	02-V238	2	2002	8	SF	SAU	2002-08-05	15	9689	2343	139	60	0.24	0.06	0.03	1	800	33.8	2	0.393617021276596	1	CentralValleyfa	0.98788258	CentralValleysp	0.01211742	CentralValleywi	0	CentralValleyfa--Battle_Cr	94	-36.273513	-0.93005	0.1729	24	8	August								
T042067	24	02-V239	2	2002	8	SF	SAU	2002-08-05	15	9689	2343	139	60	0.24	0.06	0.03	1	615	26.3	2	0.362637362637363	4	CentralValleyfa	0.96790365	CentralValleysp	0.03204202	DeschutesRfa	3.62e-05	CentralValleyfa--Battle_Cr	91	-33.936883	-0.366377	0.3472	24	8	August								
T042068	24	02-V240	2	2002	8	SF	SAU	2002-08-05	15	9689	2343	139	60	0.24	0.06	0.03	1	641	27.3	2	0.32258064516129	2	CentralValleyfa	0.99999999	CentralValleysp	1e-08	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	93	-36.498848	-1.159891	0.1271	24	8	August								
T042069	24	02-V241	2	2002	8	SF	SAU	2002-08-05	15	9689	2343	139	60	0.24	0.06	0.03	1	802	33.9	2	0.55952380952381	11	CentralValleyfa	0.99992861	CentralValleysp	7.137e-05	DeschutesRfa	2e-08	CentralValleyfa--Butte_Cr_fa	84	-31.616104	-0.520306	0.2861	24	8	August								
T042070	24	02-V242	2	2002	8	SF	SAU	2002-08-08	15	9689	2343	139	60	0.24	0.06	0.03	1	765	32.4	2	0.357142857142857	11	CentralValleyfa	0.99996442	CentralValleysp	3.558e-05	CentralValleywi	0	CentralValleyfa--Battle_Cr	84	-30.495804	0.069915	0.5072	24	8	August								
T042071	24	02-V243	2	2002	8	SF	SAU	2002-08-08	15	9689	2343	139	60	0.24	0.06	0.03	1	550	23.6	2	0.395604395604396	4	CentralValleyfa	0.97862091	CentralValleysp	0.02137909	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	91	-38.458614	-2.494164	0.0114	24	8	August								
T042072	24	02-V244	2	2002	8	SF	SAU	2002-08-08	15	9689	2343	139	60	0.24	0.06	0.03	1	802	33.9	2	0.296703296703297	4	CentralValleyfa	0.99999433	CentralValleysp	5.67e-06	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	91	-33.527336	-0.179997	0.4128	24	8	August								
T042073	24	02-V245	2	2002	8	SF	SAU	2002-08-08	15	9689	2343	139	60	0.24	0.06	0.03	1	762	32.3	2	0.451612903225806	2	CentralValleyfa	0.99971466	CentralValleysp	0.00028405	DeschutesRfa	7e-07	CentralValleyfa--Battle_Cr	93	-35.443129	-0.711467	0.236	24	8	August								
T042074	25	02-V246	2	2002	8	SF	SAU	2002-08-11	15	9689	2343	139	60	0.24	0.06	0.03	1	745	31.6	2	0.481481481481481	14	CentralValleyfa	0.99422334	CentralValleysp	0.00577666	CentralValleywi	0	CentralValleyfa--Battle_Cr	81	-25.815076	1.75206	0.9706	25	8	August								
T042075	25	02-V247	2	2002	8	SF	SAU	2002-08-11	15	9689	2343	139	60	0.24	0.06	0.03	1	850	35.9	2	0.28735632183908	8	CentralValleyfa	0.99966015	CentralValleysp	0.00033985	CentralValleywi	0	CentralValleyfa--Battle_Cr	87	-32.226148	-0.452106	0.3076	25	8	August								
T042076	25	02-V248	2	2002	8	SF	SAU	2002-08-11	15	9689	2343	139	60	0.24	0.06	0.03	1	900	37.9	2	0.56	20	CentralValleyfa	0.99849002	CentralValleysp	0.00150998	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	75	-25.974683	0.271373	0.5811	25	8	August								
T042077	25	02-V249	2	2002	8	SF	SAU	2002-08-11	15	9689	2343	139	60	0.24	0.06	0.03	1	597	25.5	2	0.32258064516129	2	CentralValleyfa	0.9997711	CentralValleysp	0.0002289	CentralValleywi	0	CentralValleyfa--Battle_Cr	93	-32.15027	0.784745	0.7757	25	8	August								
T042078	25	02-V250	2	2002	8	SF	SAU	2002-08-11	15	9689	2343	139	60	0.24	0.06	0.03	1	835	35.3	2	0.406593406593407	4	CentralValleyfa	0.99979348	CentralValleysp	0.00020652	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	91	-33.097276	0.045971	0.4959	25	8	August								
T042079	25	02-V251	2	2002	8	SF	SAU	2002-08-11	15	9689	2343	139	60	0.24	0.06	0.03	1	625	26.7	2	0.4	0	CentralValleyfa	0.99991454	CentralValleysp	8.546e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-38.399493	-1.796423	0.043	25	8	August								
T042080	25	02-V252	2	2002	8	SF	SAU	2002-08-13	15	9689	2343	139	60	0.24	0.06	0.03	1	655	27.9	2	0.41304347826087	3	CentralValleyfa	0.99999437	CentralValleysp	5.63e-06	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	92	-30.922914	1.304154	0.9108	25	8	August								
T042081	25	02-V253	2	2002	8	SF	SAU	2002-08-13	15	9689	2343	139	60	0.24	0.06	0.03	1	808	34.2	2	0.375	7	CentralValleyfa	0.99999818	CentralValleysp	1.82e-06	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	88	-32.48368	-0.185974	0.4047	25	8	August								
T042082	25	02-V254	2	2002	8	SF	SAU	2002-08-13	15	9689	2343	139	60	0.24	0.06	0.03	1	805	34	2	0.318181818181818	7	CentralValleyfa	0.99872163	CentralValleysp	0.00127837	CentralValleywi	0	CentralValleyfa--Battle_Cr	88	-31.512243	0.166653	0.5437	25	8	August								
T042083	25	02-V255	2	2002	8	SF	SAU	2002-08-13	15	9689	2343	139	60	0.24	0.06	0.03	1	780	33	2	0.370786516853933	6	CentralValleyfa	0.95394635	CentralValleysp	0.04605364	CentralValleywi	0	CentralValleyfa--Battle_Cr	89	-33.141666	-0.335555	0.3444	25	8	August								
T042084	25	02-V256	2	2002	8	SF	SAU	2002-08-13	15	9689	2343	139	60	0.24	0.06	0.03	1	568	24.3	2	0.363636363636364	7	CentralValleyfa	0.99997231	CentralValleysp	2.769e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	88	-33.411606	-0.705227	0.2339	25	8	August								
T042085	25	02-V257	2	2002	8	SF	SAU	2002-08-13	15	9689	2343	139	60	0.24	0.06	0.03	1	630	26.9	2	0.207792207792208	18	CentralValleyfa	0.99855603	CentralValleysp	0.00144396	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	77	-28.217628	-0.089007	0.4366	25	8	August								
T042086	25	02-V258	2	2002	8	SF	SAU	2002-08-13	15	9689	2343	139	60	0.24	0.06	0.03	1	650	27.7	2	0.421686746987952	12	CentralValleyfa	0.99965539	CentralValleysp	0.00034461	CentralValleywi	0	CentralValleyfa--Battle_Cr	83	-31.504085	-0.677811	0.24	25	8	August								
T042087	25	02-V259	2	2002	8	SF	SAU	2002-08-13	15	9689	2343	139	60	0.24	0.06	0.03	1	839	35.4	1	0.358695652173913	3	CentralValleyfa	0.99866356	CentralValleysp	0.00133644	CentralValleywi	0	CentralValleyfa--Battle_Cr	92	-32.060098	0.697837	0.7498	25	8	August								
T042088	25	02-V260	2	2002	8	SF	SAU	2002-08-15	15	9689	2343	139	60	0.24	0.06	0.03	1	680	28.9	1	0.4	5	CentralValleyfa	0.9985041	CentralValleysp	0.0014959	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	90	-32.194652	0.336192	0.6166	25	8	August								
T042089	25	02-V261	2	2002	8	SF	SAU	2002-08-15	15	9689	2343	139	60	0.24	0.06	0.03	1	582	24.9	1	0.310344827586207	8	CentralValleyfa	0.99996599	CentralValleysp	3.401e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	87	-33.691595	-0.899717	0.1834	25	8	August								
T042090	25	02-V262	2	2002	8	SF	SAU	2002-08-15	15	9689	2343	139	60	0.24	0.06	0.03	1	920	38.8	1	0.375	7	CentralValleyfa	0.99934837	CentralValleysp	0.00065161	DeschutesRfa	2e-08	CentralValleyfa--Battle_Cr	88	-29.327586	1.282652	0.9069	25	8	August								
T042092	25	02-V264	2	2002	8	SF	SAU	2002-08-15	15	9689	2343	139	60	0.24	0.06	0.03	1	769	32.6	1	0.318181818181818	7	CentralValleyfa	0.99443895	CentralValleysp	0.00556105	CentralValleywi	0	CentralValleyfa--Battle_Cr	88	-30.039202	0.854797	0.8006	25	8	August								
T042094	25	02-V266	2	2002	8	SF	SAU	2002-08-16	16	3408	890	77	32	0.26	0.09	0.04	1	788	33.3	2	0.397590361445783	12	CentralValleyfa	0.99774497	CentralValleysp	0.00225503	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	83	-31.713077	-0.875153	0.188	25	8	August								
T042095	25	02-V267	2	2002	8	SF	SAU	2002-08-16	16	3408	890	77	32	0.26	0.09	0.04	1	720	30.6	2	0.355555555555556	5	CentralValleyfa	0.99994069	CentralValleysp	5.92e-05	DeschutesRfa	1e-07	CentralValleyfa--Battle_Cr	90	-33.085648	-0.093838	0.4424	25	8	August								
T042096	25	02-V268	2	2002	8	SF	SAU	2002-08-16	16	3408	890	77	32	0.26	0.09	0.04	1	820	34.7	2	0.351063829787234	1	CentralValleyfa	0.90280072	CentralValleysp	0.09719928	DeschutesRfa	1e-08	CentralValleyfa--Battle_Cr	94	-40.2058	-2.739607	0.0069	25	8	August								
T042097	25	02-V269	2	2002	8	SF	SAU	2002-08-16	16	3408	890	77	32	0.26	0.09	0.04	1	590	25.2	2	0.295454545454545	7	CentralValleyfa	0.98654252	CentralValleysp	0.01345748	CentralValleywi	0	CentralValleyfa--Battle_Cr	88	-30.903122	0.539881	0.6963	25	8	August								
T042098	26	02-V270	2	2002	8	SF	SAU	2002-08-21	16	3408	890	77	32	0.26	0.09	0.04	1	685	29.1	2	0.48314606741573	6	CentralValleyfa	0.99935132	CentralValleysp	0.00064808	DeschutesRfa	5.4e-07	CentralValleyfa--Butte_Cr_fa	89	-32.315678	0.067062	0.5052	26	8	August								
T042099	26	02-V271	2	2002	8	SF	SAU	2002-08-21	16	3408	890	77	32	0.26	0.09	0.04	1	637	27.2	2	0.379310344827586	8	CentralValleyfa	0.99813353	CentralValleysp	0.00186647	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	87	-35.28861	-1.781363	0.0452	26	8	August								
T042100	26	02-V272	2	2002	8	SF	SAU	2002-08-21	16	3408	890	77	32	0.26	0.09	0.04	1	560	24	2	0.340909090909091	7	CentralValleyfa	0.99972865	CentralValleysp	0.00027134	CentralValleywi	0	CentralValleyfa--Battle_Cr	88	-32.579986	-0.341439	0.3464	26	8	August								
T042102	26	02-V274	2	2002	8	SF	SAU	2002-08-21	16	3408	890	77	32	0.26	0.09	0.04	1	835	35.3	2	0.307692307692308	4	CentralValleyfa	0.9997212	CentralValleysp	0.0002788	CentralValleywi	0	CentralValleyfa--Battle_Cr	91	-33.500497	-0.185388	0.4053	26	8	August								
T042103	26	02-V275	2	2002	8	SF	SAU	2002-08-21	16	3408	890	77	32	0.26	0.09	0.04	1	795	33.6	2	0.366666666666667	5	CentralValleyfa	0.91207313	CentralValleysp	0.08792686	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	90	-35.184679	-1.132112	0.1331	26	8	August								
T042104	26	02-V276	2	2002	8	SF	SAU	2002-08-21	16	3408	890	77	32	0.26	0.09	0.04	1	800	33.8	1	0.362637362637363	4	CentralValleyfa	0.99972505	CentralValleysp	0.00027495	CentralValleywi	0	CentralValleyfa--Battle_Cr	91	-36.150448	-1.412047	0.0851	26	8	August								
T042105	26	02-V277	2	2002	8	SF	SAU	2002-08-21	16	3408	890	77	32	0.26	0.09	0.04	1	785	33.2	1	0.375	7	CentralValleyfa	0.99999389	CentralValleysp	6.04e-06	DeschutesRfa	7e-08	CentralValleyfa--Butte_Cr_fa	88	-32.733301	-0.340463	0.3446	26	8	August								
T042106	26	02-V278	2	2002	8	SF	SAU	2002-08-22	16	3408	890	77	32	0.26	0.09	0.04	1	563	24.1	1	0.375	7	CentralValleyfa	0.98485886	CentralValleysp	0.01508733	DeschutesRfa	4.222e-05	CentralValleyfa--Butte_Cr_fa	88	-31.890702	0.075312	0.5064	26	8	August								
T042107	26	02-V279	2	2002	8	SF	SAU	2002-08-22	16	3408	890	77	32	0.26	0.09	0.04	1	561	24	1	0.325842696629214	6	CentralValleyfa	0.99928037	CentralValleysp	0.0007196	EVancouverIs	2e-08	CentralValleyfa--Butte_Cr_fa	89	-32.797608	-0.14559	0.4267	26	8	August								
T042108	26	02-V280	2	2002	8	SF	SAU	2002-08-22	16	3408	890	77	32	0.26	0.09	0.04	1	593	25.4	1	0.409090909090909	7	CentralValleyfa	0.99053897	CentralValleysp	0.00946086	DeschutesRfa	9e-08	CentralValleyfa--Butte_Cr_fa	88	-34.204885	-1.066887	0.1454	26	8	August								
T042109	26	02-V281	2	2002	8	SF	SAU	2002-08-22	16	3408	890	77	32	0.26	0.09	0.04	1	840	35.5	1	0.358695652173913	3	CentralValleyfa	0.99908765	CentralValleysp	0.00091235	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	92	-35.774924	-0.990566	0.1605	26	8	August								
T042110	26	02-V282	2	2002	8	SF	SAU	2002-08-22	16	3408	890	77	32	0.26	0.09	0.04	1	580	24.8	1	0.413793103448276	8	CentralValleyfa	0.99922119	CentralValleysp	0.00077881	CentralValleywi	0	CentralValleyfa--Battle_Cr	87	-32.849149	-0.690715	0.2354	26	8	August								
T042111	26	02-V283	2	2002	8	SF	SAU	2002-08-22	16	3408	890	77	32	0.26	0.09	0.04	1	673	28.6	1	0.404494382022472	6	CentralValleyfa	0.99996936	CentralValleysp	3.064e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	89	-30.184695	1.102836	0.8691	26	8	August								
T042112	26	02-V284	2	2002	8	SF	SAU	2002-08-22	16	3408	890	77	32	0.26	0.09	0.04	1	855	36.1	1	0.311827956989247	2	CentralValleyfa	0.99580912	CentralValleysp	0.00419088	CentralValleywi	0	CentralValleyfa--Battle_Cr	93	-37.393445	-1.470327	0.076	26	8	August								
T042113	27	02-V285	2	2002	8	SF	SAU	2002-08-31	16	3408	890	77	32	0.26	0.09	0.04	1	608	26	2	0.393258426966292	6	CentralValleyfa	0.99999504	CentralValleysp	4.96e-06	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	89	-34.994718	-1.202801	0.1186	27	8	August								
T042114	27	02-V286	2	2002	8	SF	SAU	2002-08-31	16	3408	890	77	32	0.26	0.09	0.04	1	735	31.2	2	0.433333333333333	5	CentralValleyfa	0.99492362	CentralValleysp	0.00459923	MidOregonCoast	0.00047085	CentralValleyfa--Butte_Cr_fa	90	-37.087913	-1.956989	0.0338	27	8	August								
T042115	27	02-V287	2	2002	8	SF	SAU	2002-08-31	16	3408	890	77	32	0.26	0.09	0.04	1	835	35.3	2	0.395348837209302	9	CentralValleyfa	0.99965302	CentralValleysp	0.00034698	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	86	-31.519942	-0.250605	0.3773	27	8	August								
T042116	27	02-V288	2	2002	8	SF	SAU	2002-08-31	16	3408	890	77	32	0.26	0.09	0.04	1	662	28.2	2	0.5125	15	CentralValleyfa	0.99967727	CentralValleysp	0.00032272	DeschutesRfa	1e-08	CentralValleyfa--Butte_Cr_fa	80	-28.004595	0.340163	0.6138	27	8	August								
T042117	27	02-V289	2	2002	8	SF	SAU	2002-08-31	16	3408	890	77	32	0.26	0.09	0.04	1	955	40.2	2	0.411764705882353	10	CentralValleyfa	0.99998981	CentralValleysp	1.019e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	85	-24.977554	2.713072	0.9996	27	8	August								
T042118	27	02-V290	2	2002	8	SF	SAU	2002-08-31	16	3408	890	77	32	0.26	0.09	0.04	1	800	33.8	2	0.268817204301075	2	CentralValleyfa	0.99999791	CentralValleysp	2.09e-06	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	93	-33.870777	-0.023415	0.4677	27	8	August								
T042119	28	02-V291	2	2002	9	SF	SAU	2002-09-03	17	2014	479	43	25	0.24	0.09	0.05	1	520	22.4	2	0.285714285714286	4	CentralValleyfa	0.99985446	CentralValleysp	0.00014537	LColumbiaRsp	1.7e-07	CentralValleyfa--Mokelumne_R_fa	91	-38.937254	-2.670779	0.0083	28	9	September								
T042120	28	02-V292	2	2002	9	SF	SAU	2002-09-03	17	2014	479	43	25	0.24	0.09	0.05	1	922	38.8	2	0.388888888888889	5	CentralValleyfa	0.9997355	CentralValleysp	0.00026449	CentralValleywi	0	CentralValleyfa--Mill_Cr_fa	90	-32.930039	-0.100777	0.4379	28	9	September								
T042121	28	02-V293	2	2002	9	SF	SAU	2002-09-03	17	2014	479	43	25	0.24	0.09	0.05	1	897	37.8	2	0.415730337078652	6	CentralValleyfa	0.9999996	CentralValleysp	4e-07	CentralValleywi	0	CentralValleyfa--Mokelumne_R_fa	89	-29.41978	1.599357	0.9569	28	9	September								
T042123	28	02-V295	2	2002	9	SF	SAU	2002-09-03	17	2014	479	43	25	0.24	0.09	0.05	1	645	27.5	2	0.425287356321839	8	CentralValleyfa	0.99993086	CentralValleysp	6.913e-05	DeschutesRfa	1e-08	CentralValleyfa--Mokelumne_R_fa	87	-33.691346	-0.888911	0.186	28	9	September								
T042124	29	02-V296	2	2002	9	SF	SAU	2002-09-08	17	2014	479	43	25	0.24	0.09	0.05	1	580	24.8	2	0.386363636363636	7	CentralValleyfa	0.99999659	CentralValleysp	3.41e-06	CentralValleywi	0	CentralValleyfa--Mill_Cr_fa	88	-32.092781	-0.154243	0.4196	29	9	September								
T042125	29	02-V297	2	2002	9	SF	SAU	2002-09-08	17	2014	479	43	25	0.24	0.09	0.05	1	496	21.4	2	0.438202247191011	6	CentralValleyfa	0.99999343	CentralValleysp	6.57e-06	CentralValleywi	0	CentralValleyfa--Mokelumne_R_fa	89	-33.466733	-0.5305	0.2858	29	9	September								
T042127	29	02-V299	2	2002	9	SF	SAU	2002-09-08	17	2014	479	43	25	0.24	0.09	0.05	1	682	29	2	0.362637362637363	4	CentralValleyfa	0.99999989	CentralValleysp	1.1e-07	CentralValleywi	0	CentralValleyfa--Mill_Cr_fa	91	-30.715145	0.901992	0.8139	29	9	September								
T042129	29	02-V301	2	2002	9	SF	SAU	2002-09-08	17	2014	479	43	25	0.24	0.09	0.05	1	556	23.8	2	0.325842696629214	6	CentralValleywi	1	CentralValleysp	0	CentralValleyfa	0	CentralValleywi--Sacramento_H	89	-28.511752	-0.708056	0.2292	29	9	September								
T042130	29	02-V302	2	2002	9	SF	SAU	2002-09-11	17	2014	479	43	25	0.24	0.09	0.05	1	551	23.6	1	0.355555555555556	5	CentralValleyfa	0.9999999	CentralValleysp	1e-07	CentralValleywi	0	CentralValleyfa--Mokelumne_R_fa	90	-33.14637	-0.105197	0.4352	29	9	September								
T042132	29	02-V304	2	2002	9	SF	SAU	2002-09-11	17	2014	479	43	25	0.24	0.09	0.05	1	570	24.4	1	0.443181818181818	7	CentralValleyfa	0.99998174	CentralValleysp	1.826e-05	CentralValleywi	0	CentralValleyfa--Mokelumne_R_fa	88	-32.975923	-0.435802	0.3142	29	9	September								
T042133	29	02-V305	2	2002	9	SF	SAU	2002-09-11	17	2014	479	43	25	0.24	0.09	0.05	1	605	25.8	1	0.388235294117647	10	CentralValleyfa	0.99998932	CentralValleysp	1.068e-05	CentralValleywi	0	CentralValleyfa--Mokelumne_R_fa	85	-33.184379	-1.205915	0.1142	29	9	September								
T042134	29	02-V306	2	2002	9	SF	SAU	2002-09-11	17	2014	479	43	25	0.24	0.09	0.05	1	641	27.3	1	0.329545454545455	7	CentralValleyfa	0.99999428	CentralValleysp	5.72e-06	CentralValleywi	0	CentralValleyfa--Mill_Cr_fa	88	-29.928548	1.026818	0.851	29	9	September								
T042135	29	02-V307	2	2002	9	SF	SAU	2002-09-12	17	2014	479	43	25	0.24	0.09	0.05	1	551	23.6	2	0.292134831460674	6	CentralValleyfa	0.99999994	CentralValleysp	6e-08	CentralValleywi	0	CentralValleyfa--Mokelumne_R_fa	89	-29.095245	1.686195	0.9623	29	9	September								
T042136	29	02-V308	2	2002	9	SF	SAU	2002-09-12	17	2014	479	43	25	0.24	0.09	0.05	1	570	24.4	2	0.253164556962025	16	CentralValleywi	1	CentralValleysp	0	CentralValleyfa	0	CentralValleywi--Sacramento_H	79	-25.321986	-0.633872	0.2519	29	9	September								
T042137	29	02-V309	2	2002	9	SF	SAU	2002-09-12	17	2014	479	43	25	0.24	0.09	0.05	1	829	35	2	0.367816091954023	8	CentralValleyfa	0.99994922	CentralValleysp	5.078e-05	CentralValleywi	0	CentralValleyfa--Mokelumne_R_fa	87	-31.079123	0.345384	0.6197	29	9	September								
T042138	29	02-V310	2	2002	9	SF	SAU	2002-09-12	17	2014	479	43	25	0.24	0.09	0.05	1	709	30.1	2	0.372093023255814	9	CentralValleyfa	0.99997076	CentralValleysp	2.924e-05	CentralValleywi	0	CentralValleyfa--Mokelumne_R_fa	86	-35.10814	-1.802296	0.0466	29	9	September								
T042140	30	02-V320	2	2002	9	SF	SAU	2002-09-20	18	1086	332	26	25	0.31	0.08	0.08	1	783	33.1	1	0.494252873563218	8	CentralValleyfa	0.99999924	CentralValleysp	7.6e-07	CentralValleywi	0	CentralValleyfa--Mokelumne_R_fa	87	-31.407239	0.180174	0.5538	30	9	September								
T042141	12	02-Y001	2	2002	5	EU	FLD	2002-05-16	10	2259	438	25	80	0.19	0.06	0.18	1	710	30.1	2	0.453488372093023	9	CentralValleyfa	0.9801646	CentralValleysp	0.01983539	CentralValleywi	0	CentralValleyfa--Feather_H_fa	86	-31.73802	-0.311953	0.3635	12	5	May								
T042143	12	02-Y003	2	2002	5	EU	FLD	2002-05-16	10	2259	438	25	80	0.19	0.06	0.18	1	660	28.1	2	0.287234042553192	1	CentralValleyfa	0.93771267	CentralValleysp	0.06228733	CentralValleywi	0	CentralValleyfa--Feather_H_fa	94	-30.725945	1.642617	0.9611	12	5	May								
T042144	12	02-Y004	2	2002	5	EU	FLD	2002-05-16	10	2259	438	25	80	0.19	0.06	0.18	1	700	29.7	2	0.417582417582418	4	CentralValleyfa	0.85221743	CentralValleysp	0.14778256	DeschutesRfa	1e-08	CentralValleyfa--Feather_H_fa	91	-33.393082	-0.000206	0.483	12	5	May								
T042145	12	02-Y005	2	2002	5	EU	FLD	2002-05-16	10	2259	438	25	80	0.19	0.06	0.18	1	620	26.5	2	0.318681318681319	4	CentralValleyfa	0.99996109	CentralValleysp	3.891e-05	CentralValleywi	0	CentralValleyfa--Feather_H_fa	91	-34.066072	-0.321223	0.3604	12	5	May								
T042146	12	02-Y006	2	2002	5	EU	FLD	2002-05-16	10	2259	438	25	80	0.19	0.06	0.18	1	740	31.4	2	0.542168674698795	12	CentralValleyfa	0.8658527	CentralValleysp	0.13414729	CentralValleywi	0	CentralValleyfa--Feather_H_fa	83	-30.37912	-0.172981	0.4226	12	5	May								
T042147	13	02-Y007	2	2002	5	EU	EUR	2002-05-19	10	2259	438	25	80	0.19	0.06	0.18	1	660	28.1	2	0.348837209302326	9	MidColumbiaRtule	0.99999964	LColumbiaRfa	3.5e-07	LColumbiaRsp	1e-08	MidColumbiaRtule--Spring_Cr_H	86	-27.13364	0.0744	0.5041	13	5	May								
