ID	weeks	osp_id	yy	year	month	zone	port	date	sam_per	tot_catch	sampled	ad_clip	gsi_samp	samprate	ad_rate	gsi_rate	spp	fl_mm	tl_in	fishery	HZ	NumMiss	Max.RepU.1	Max.Prob.1	Max.RepU.2	Max.Prpb.2	Max.RepU.3	Max.Prob.3	AssignedTo	NumLoci	ObsLogL	zScore	FractionSimmedGreater	weeknum	monthnum	monthname	headtag	cwtcode	brdyr	runame	stockname	hatchery	reartype	prodfct
T033212	23	98-K250	98	1998	8	SF	SAU	1998-08-15	15	12500	3198	236	62	0.26	0.07	0.02	1	650	28	2	0.453488372093023	9	CentralValleyfa	0.99979784	CentralValleysp	0.00020212	MidOregonCoast	3e-08	CentralValleyfa--Butte_Cr_fa	86	-35.019619	-1.725794	0.0524	23	8	August								
T033213	23	98-K253	98	1998	8	SF	SAU	1998-08-15	15	12500	3198	236	62	0.26	0.07	0.02	1	592	25	2	0.365591397849462	2	CentralValleyfa	0.99989673	CentralValleysp	0.00010327	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	93	-38.230077	-2.047366	0.0292	23	8	August								
T033214	23	98-K254	98	1998	8	SF	SAU	1998-08-15	15	12500	3198	236	62	0.26	0.07	0.02	1	700	30	2	0.294736842105263	0	CentralValleyfa	0.9999928	CentralValleysp	7.2e-06	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-31.342499	1.456601	0.9339	23	8	August								
T033215	24	98-K257	98	1998	8	SF	SAU	1998-08-19	16	5077	1535	112	48	0.3	0.07	0.03	1	610	26	1	0.365591397849462	2	CentralValleyfa	0.99998415	CentralValleysp	1.585e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	93	-34.774871	-0.385496	0.3363	24	8	August								
T033216	25	98-K262	98	1998	8	SF	SAU	1998-08-24	16	5077	1535	112	48	0.3	0.07	0.03	1	715	30	2	0.305263157894737	0	CentralValleyfa	0.99999753	CentralValleysp	2.47e-06	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-35.326816	-0.381986	0.337	25	8	August								
T033217	25	98-K265	98	1998	8	SF	SAU	1998-08-24	16	5077	1535	112	48	0.3	0.07	0.03	1	730	31	2	0.32258064516129	2	CentralValleyfa	0.99999217	CentralValleysp	7.83e-06	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	93	-33.08842	0.384302	0.6353	25	8	August								
T033218	25	98-K271	98	1998	8	SF	SAU	1998-08-24	16	5077	1535	112	48	0.3	0.07	0.03	1	532	23	2	0.322222222222222	5	CentralValleyfa	0.99999045	CentralValleysp	9.55e-06	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	90	-30.795333	0.984771	0.8374	25	8	August								
T033219	26	98-K280	98	1998	9	SF	SAU	1998-09-01	17	3024	742	37	84	0.25	0.05	0.11	1	810	34	1	0.421052631578947	0	CentralValleyfa	0.99987565	CentralValleysp	0.00012435	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-31.639415	1.324092	0.9159	26	9	September								
T033220	26	98-K281	98	1998	9	SF	SAU	1998-09-01	17	3024	742	37	84	0.25	0.05	0.11	1	709	30	1	0.301075268817204	2	CentralValleyfa	0.99971909	CentralValleysp	0.00028079	DeschutesRfa	5e-08	CentralValleyfa--Feather_H_sp	93	-33.91492	0.069032	0.5074	26	9	September								
T033221	26	98-K282	98	1998	9	SF	SAU	1998-09-01	17	3024	742	37	84	0.25	0.05	0.11	1	645	27	1	0.333333333333333	2	CentralValleyfa	0.99997634	CentralValleysp	2.366e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	93	-32.919048	0.381083	0.6298	26	9	September								
T033222	26	98-K283	98	1998	9	SF	SAU	1998-09-01	17	3024	742	37	84	0.25	0.05	0.11	1	732	31	1	0.4	0	CentralValleyfa	0.99805792	CentralValleysp	0.00194208	CentralValleywi	0	CentralValleyfa--Feather_H_sp	95	-31.85687	1.296714	0.9126	26	9	September								
T033223	26	98-K284	98	1998	9	SF	SAU	1998-09-01	17	3024	742	37	84	0.25	0.05	0.11	1	503	22	1	0.389473684210526	0	CentralValleyfa	0.99998925	CentralValleysp	1.075e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-31.425117	1.409421	0.9299	26	9	September								
T033224	26	98-K285	98	1998	9	SF	SAU	1998-09-02	17	3024	742	37	84	0.25	0.05	0.11	1	745	32	2	0.351063829787234	1	CentralValleyfa	0.99989425	CentralValleysp	0.00010572	LColumbiaRsp	3e-08	CentralValleyfa--Butte_Cr_fa	94	-37.181927	-1.366527	0.0908	26	9	September								
T033225	26	98-K286	98	1998	9	SF	SAU	1998-09-02	17	3024	742	37	84	0.25	0.05	0.11	1	566	24	2	0.372340425531915	1	CentralValleyfa	0.99982266	CentralValleysp	0.00017734	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-29.573543	2.155241	0.993	26	9	September								
T033226	27	98-K287	98	1998	9	SF	SAU	1998-09-06	17	3024	742	37	84	0.25	0.05	0.11	1	670	29	2	0.41304347826087	3	CentralValleyfa	0.99999628	CentralValleysp	3.72e-06	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	92	-35.784995	-1.085014	0.1419	27	9	September								
T033227	27	98-K288	98	1998	9	SF	SAU	1998-09-06	17	3024	742	37	84	0.25	0.05	0.11	1	560	24	2	0.325581395348837	9	CentralValleyfa	0.99999993	CentralValleysp	7e-08	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	86	-34.961597	-1.817214	0.0419	27	9	September								
T033228	27	98-K289	98	1998	9	SF	SAU	1998-09-06	17	3024	742	37	84	0.25	0.05	0.11	1	462	20	2	0.4	0	CentralValleyfa	0.99995125	CentralValleysp	4.86e-05	DeschutesRfa	8e-08	CentralValleyfa--Butte_Cr_fa	95	-33.859511	0.296584	0.5926	27	9	September								
T033229	27	98-K290	98	1998	9	SF	SAU	1998-09-06	17	3024	742	37	84	0.25	0.05	0.11	1	640	27	2	0.347368421052632	0	CentralValleyfa	0.99983761	CentralValleysp	0.00016239	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-34.937284	-0.192009	0.4073	27	9	September								
T033230	27	98-K291	98	1998	9	SF	SAU	1998-09-06	17	3024	742	37	84	0.25	0.05	0.11	1	554	24	2	0.340909090909091	7	CentralValleyfa	0.99944248	CentralValleysp	0.00055751	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	88	-33.138667	-0.350627	0.3439	27	9	September								
T033231	27	98-K292	98	1998	9	SF	SAU	1998-09-06	17	3024	742	37	84	0.25	0.05	0.11	1	493	21	2	0.419354838709677	2	CentralValleyfa	0.99998392	CentralValleysp	1.608e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	93	-33.846196	0.016111	0.4878	27	9	September								
T033232	27	98-K293	98	1998	9	SF	SAU	1998-09-06	17	3024	742	37	84	0.25	0.05	0.11	1	766	32	2	0.297872340425532	1	CentralValleyfa	0.99998906	CentralValleysp	1.094e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-33.708173	0.227662	0.5699	27	9	September								
T033233	21	98-L230	98	1998	8	SF	SNF	1998-08-01	15	12500	3198	236	62	0.26	0.07	0.02	1	640	27	1	0.414893617021277	1	CentralValleyfa	0.99998436	CentralValleysp	1.564e-05	CentralValleywi	0	CentralValleyfa--Mokelumne_R_fa	94	-31.179635	1.434001	0.9345	21	8	August								
T033234	21	98-L234	98	1998	8	SF	SNF	1998-08-01	15	12500	3198	236	62	0.26	0.07	0.02	1	475	21	1	0.378947368421053	0	CentralValleyfa	0.99720475	CentralValleysp	0.00279525	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-32.834716	0.7599	0.7688	21	8	August								
T033235	21	98-L242	98	1998	8	SF	SNF	1998-08-01	15	12500	3198	236	62	0.26	0.07	0.02	1	490	21	1	0.361702127659574	1	CentralValleyfa	0.99997917	CentralValleysp	2.083e-05	CentralValleywi	0	CentralValleyfa--Mokelumne_R_fa	94	-34.009449	0.131859	0.5337	21	8	August								
T033236	22	98-L246	98	1998	8	SF	SNF	1998-08-02	15	12500	3198	236	62	0.26	0.07	0.02	1	470	20	1	0.431818181818182	7	CentralValleyfa	0.9704853	CentralValleysp	0.02950999	DeschutesRfa	4.7e-06	CentralValleyfa--Butte_Cr_fa	88	-37.708941	-2.56917	0.0113	22	8	August								
T033238	22	98-L255	98	1998	8	SF	SNF	1998-08-02	15	12500	3198	236	62	0.26	0.07	0.02	1	455	20	1	0.361702127659574	1	CentralValleyfa	0.99999563	CentralValleysp	4.37e-06	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-32.183297	0.923143	0.8187	22	8	August								
T033239	22	98-L260	98	1998	8	SF	SNF	1998-08-02	15	12500	3198	236	62	0.26	0.07	0.02	1	470	20	1	0.386363636363636	7	CentralValleyfa	0.99999095	CentralValleysp	9.05e-06	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	88	-30.852832	0.55648	0.7003	22	8	August								
T033240	22	98-L276	98	1998	8	SF	SNF	1998-08-08	15	12500	3198	236	62	0.26	0.07	0.02		475	21	1	0.393617021276596	1	CentralValleyfa	0.9998221	CentralValleysp	0.0001779	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-31.493075	1.213864	0.8937	22	8	August								
T033241	23	98-L282	98	1998	8	SF	SNF	1998-08-09	15	12500	3198	236	62	0.26	0.07	0.02	1	490	21	1	0.5	11	CentralValleyfa	0.99991095	CentralValleysp	8.905e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	84	-28.172367	0.944864	0.8278	23	8	August								
T033244	25	98-L311	98	1998	8	SF	SNF	1998-08-23	16	5077	1535	112	48	0.3	0.07	0.03	1	690	29	1	0.347368421052632	0	CentralValleyfa	0.99057748	CentralValleysp	0.00942251	DeschutesRfa	1e-08	CentralValleyfa--Feather_H_fa	95	-35.645119	-0.5261	0.2924	25	8	August								
T033245	25	98-L316	98	1998	8	SF	SNF	1998-08-27	16	5077	1535	112	48	0.3	0.07	0.03		705	30	1	0.372340425531915	1	CentralValleyfa	0.99996353	CentralValleysp	3.647e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-33.218378	0.48549	0.6723	25	8	August								
T033246	15	98-S136	98	1998	6	SF	BER	1998-06-17	12	7493	1872	119	62	0.25	0.06	0.03		694	29	1	0.349397590361446	12	CentralValleyfa	0.99993376	CentralValleysp	6.623e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	83	-26.652231	1.611462	0.9592	15	6	June								
T033267	27	98-K294	98	1998	9	SF	SAU	1998-09-06	17	3024	742	37	84	0.25	0.05	0.11	1	932	39	2	0.442105263157895	0	CentralValleyfa	0.99999614	CentralValleysp	3.86e-06	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-34.238274	0.128737	0.5323	27	9	September								
T033269	27	98-K297	98	1998	9	SF	SAU	1998-09-06	17	3024	742	37	84	0.25	0.05	0.11		780	33	2	0.410526315789474	0	CentralValleyfa	0.99999841	CentralValleysp	1.59e-06	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-34.128672	0.180916	0.5533	27	9	September								
T033270	27	98-K299	98	1998	9	SF	SAU	1998-09-11	17	3024	742	37	84	0.25	0.05	0.11	1	635	27	2	0.431578947368421	0	CentralValleyfa	0.99997909	CentralValleysp	2.091e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-30.6118	1.825015	0.9773	27	9	September								
T033271	27	98-K300	98	1998	9	SF	SAU	1998-09-11	17	3024	742	37	84	0.25	0.05	0.11	1	630	27	2	0.410526315789474	0	CentralValleyfa	0.99958463	CentralValleysp	0.00041537	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-34.530032	-0.010881	0.4806	27	9	September								
T033272	27	98-K301	98	1998	9	SF	SAU	1998-09-11	17	3024	742	37	84	0.25	0.05	0.11	1	670	29	2	0.368421052631579	0	CentralValleyfa	0.99939824	CentralValleysp	0.00038496	DeschutesRfa	0.00021557	CentralValleyfa--Feather_H_fa	95	-37.000896	-1.130503	0.1281	27	9	September								
T033273	27	98-K302	98	1998	9	SF	SAU	1998-09-11	17	3024	742	37	84	0.25	0.05	0.11	1	614	26	2	0.4	0	CentralValleyfa	0.99998513	CentralValleysp	1.487e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-36.67953	-0.976904	0.1662	27	9	September								
T033274	27	98-K303	98	1998	9	SF	SAU	1998-09-11	17	3024	742	37	84	0.25	0.05	0.11	1	675	29	2	0.457446808510638	1	CentralValleyfa	0.98469244	CentralValleysp	0.01530701	DeschutesRfa	5.4e-07	CentralValleyfa--Feather_H_fa	94	-34.456731	-0.14062	0.4227	27	9	September								
T033275	28	98-K304	98	1998	9	SF	SAU	1998-09-14	17	3024	742	37	84	0.25	0.05	0.11	1	766	32	2	0.431578947368421	0	CentralValleyfa	0.99929063	CentralValleysp	0.00070937	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-32.360234	0.983653	0.836	28	9	September								
T033276	28	98-K305	98	1998	9	SF	SAU	1998-09-14	17	3024	742	37	84	0.25	0.05	0.11	1	703	30	2	0.347368421052632	0	CentralValleyfa	0.99998025	CentralValleysp	1.974e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-34.056685	0.21445	0.5696	28	9	September								
T033277	28	98-K306	98	1998	9	SF	SAU	1998-09-14	17	3024	742	37	84	0.25	0.05	0.11	1	728	31	2	0.294736842105263	0	CentralValleyfa	0.9990717	CentralValleysp	0.0009283	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-34.482865	0.01226	0.4827	28	9	September								
T033278	30	98-K307	98	1998	10	SF	SAU	1998-10-02	19	1077	310	10	25	0.29	0.03	0.08	1	665	28	2	0.419354838709677	2	CentralValleyfa	0.99999541	CentralValleysp	4.22e-06	DeschutesRfa	3.7e-07	CentralValleyfa--Butte_Cr_fa	93	-34.312563	-0.304939	0.3638	30	10	October								
T033279	30	98-K308	98	1998	10	SF	SAU	1998-10-02	19	1077	310	10	25	0.29	0.03	0.08	1	670	29	2	0.336842105263158	0	CentralValleyfa	0.99927165	CentralValleysp	0.00072835	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-32.657173	0.83924	0.79	30	10	October								
T033280	28	98-K309	98	1998	9	SF	SAU	1998-09-19	18	706	170	3	18	0.24	0.02	0.11	1	600	26	2	0.410526315789474	0	CentralValleyfa	0.99998026	CentralValleysp	1.974e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-36.155306	-0.742027	0.2186	28	9	September								
T033281	28	98-K310	98	1998	9	SF	SAU	1998-09-19	18	706	170	3	18	0.24	0.02	0.11	1	766	32	2	0.315789473684211	0	CentralValleyfa	0.99748903	CentralValleysp	0.00251096	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-32.908114	0.736102	0.7632	28	9	September								
T033282	30	98-K311	98	1998	10	SF	SAU	1998-10-02	19	1077	310	10	25	0.29	0.03	0.08	1	635	27	2	0.347368421052632	0	CentralValleyfa	0.99999503	CentralValleysp	4.96e-06	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-31.174063	1.523699	0.945	30	10	October								
T033283	30	98-K312	98	1998	10	SF	SAU	1998-10-02	19	1077	310	10	25	0.29	0.03	0.08	1	700	30	2	0.452631578947368	0	CentralValleyfa	0.98649526	CentralValleysp	0.0108765	DeschutesRfa	0.00208914	CentralValleyfa--Butte_Cr_fa	95	-34.029367	0.233649	0.572	30	10	October								
T033284	32	98-K313	98	1998	10	SF	SAU	1998-10-11	19	1077	310	10	25	0.29	0.03	0.08	1	1060	44	2	0.421052631578947	0	CentralValleyfa	0.99965809	CentralValleysp	0.0003419	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-32.046844	1.111452	0.8689	32	10	October								
T033285	31	98-K314	98	1998	10	SF	SAU	1998-10-07	19	1077	310	10	25	0.29	0.03	0.08	1	713	30	2	0.357894736842105	0	CentralValleyfa	0.999984	CentralValleysp	1.251e-05	LColumbiaRsp	3.02e-06	CentralValleyfa--Butte_Cr_fa	95	-36.49288	-0.918755	0.174	31	10	October								
T033286	32	98-K316	98	1998	10	SF	SAU	1998-10-11	19	1077	310	10	25	0.29	0.03	0.08	1	974	41	2	0.347368421052632	0	CentralValleyfa	0.99997741	CentralValleysp	2.255e-05	LColumbiaRsp	4e-08	CentralValleyfa--Butte_Cr_fa	95	-34.26242	0.11705	0.5306	32	10	October								
T033287	32	98-K317	98	1998	10	SF	SAU	1998-10-11	19	1077	310	10	25	0.29	0.03	0.08	1	720	31	2	0.4	0	CentralValleyfa	0.99999964	CentralValleysp	3.6e-07	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-32.023427	1.1424	0.8777	32	10	October								
T033288	32	98-K318	98	1998	10	SF	SAU	1998-10-11	19	1077	310	10	25	0.29	0.03	0.08	1	635	27	2	0.268817204301075	2	CentralValleyfa	0.99818675	CentralValleysp	0.00181325	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	93	-33.172287	0.57572	0.7049	32	10	October								
T033289	32	98-K319	98	1998	10	SF	SAU	1998-10-11	19	1077	310	10	25	0.29	0.03	0.08	1	854	36	2	0.382978723404255	1	CentralValleyfa	0.9995784	CentralValleysp	0.00041908	DeschutesRfa	2.47e-06	CentralValleyfa--Butte_Cr_fa	94	-35.711084	-0.758357	0.2152	32	10	October								
T033290	32	98-K320	98	1998	10	SF	SAU	1998-10-11	19	1077	310	10	25	0.29	0.03	0.08	1	890	38	2	0.446808510638298	1	CentralValleyfa	0.9993787	CentralValleysp	0.0006213	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-34.670132	-0.092694	0.4369	32	10	October								
T033291	32	98-K321	98	1998	10	SF	SAU	1998-10-11	19	1077	310	10	25	0.29	0.03	0.08	1	680	29	2	0.347368421052632	0	CentralValleyfa	0.99999963	CentralValleysp	3.3e-07	DeschutesRfa	4e-08	CentralValleyfa--Butte_Cr_fa	95	-35.286181	-0.361994	0.3424	32	10	October								
T033292	4	98-L002	98	1998	4	SF	SNF	1998-04-04	7	2064	717	55	48	0.35	0.08	0.07	1	0	0	1	0.336842105263158	0	CentralValleyfa	0.96214067	CentralValleysp	0.03785933	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-36.073187	-0.712469	0.2307	4	4	April								
T033293	4	98-L003	98	1998	4	SF	SNF	1998-04-04	7	2064	717	55	48	0.35	0.08	0.07	1	0	0	1	0.4	0	CentralValleyfa	0.84883394	CentralValleysp	0.15116606	CentralValleywi	0	CentralValleyfa--Feather_H_sp	95	-31.314898	1.546127	0.9473	4	4	April								
T033294	4	98-L004	98	1998	4	SF	SNF	1998-04-04	7	2064	717	55	48	0.35	0.08	0.07		573	25	1	0.242105263157895	0	CentralValleyfa	0.99976089	CentralValleysp	0.00023888	DeschutesRfa	2.3e-07	CentralValleyfa--Butte_Cr_fa	95	-38.18903	-1.676984	0.0536	4	4	April								
T033295	5	98-L006	98	1998	4	SF	SNF	1998-04-05	7	2064	717	55	48	0.35	0.08	0.07	1	0	0	1	0.383720930232558	9	MidOregonCoast	0.79814677	NOregonCoast	0.10659633	RogueR	0.06501892	MidOregonCoast--Siuslaw_R	86	-30.000379	-0.091946	0.4367	5	4	April								
T033296	5	98-L010	98	1998	4	SF	SNF	1998-04-05	7	2064	717	55	48	0.35	0.08	0.07	1	0	0	1	0.273809523809524	11	CentralValleyfa	0.99709819	CentralValleysp	0.00290181	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	84	-28.532836	0.642371	0.7286	5	4	April								
T033298	5	98-L013	98	1998	4	SF	SNF	1998-04-11	7	2064	717	55	48	0.35	0.08	0.07		635	27	1	0.326315789473684	0	CentralValleyfa	0.97117968	CentralValleysp	0.02079918	LColumbiaRsp	0.00765227	CentralValleyfa--Butte_Cr_fa	95	-38.905871	-2.027412	0.0281	5	4	April								
T033299	5	98-L014	98	1998	4	SF	SNF	1998-04-11	7	2064	717	55	48	0.35	0.08	0.07	1	640	27	1	0.347368421052632	0	CentralValleyfa	0.98586977	CentralValleysp	0.01413023	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-32.692994	0.81382	0.7852	5	4	April								
T033300	5	98-L015	98	1998	4	SF	SNF	1998-04-11	7	2064	717	55	48	0.35	0.08	0.07		560	24	1	0.353658536585366	13	CentralValleyfa	0.99964989	CentralValleysp	0.00034954	LColumbiaRsp	5.3e-07	CentralValleyfa--Butte_Cr_fa	82	-33.324938	-1.967301	0.0342	5	4	April								
T033301	5	98-L016	98	1998	4	SF	SNF	1998-04-11	7	2064	717	55	48	0.35	0.08	0.07	1	625	27	1	0.368421052631579	0	CentralValleyfa	0.99997483	CentralValleysp	2.432e-05	DeschutesRfa	4.6e-07	CentralValleyfa--Butte_Cr_fa	95	-36.083077	-0.72628	0.2278	5	4	April								
T033302	5	98-L017	98	1998	4	SF	SNF	1998-04-11	7	2064	717	55	48	0.35	0.08	0.07	1	620	26	1	0.4	0	CentralValleyfa	0.9308814	CentralValleysp	0.0691186	CentralValleywi	0	CentralValleyfa--Feather_H_sp	95	-35.314467	-0.331553	0.3538	5	4	April	31308	0601140507	1995	Fall	FEATHER RIVER	FEATHER R HATCH	H	1.03
T033304	5	98-L023	98	1998	4	SF	SNF	1998-04-11	7	2064	717	55	48	0.35	0.08	0.07	1	690	29	1	0.340425531914894	1	CentralValleyfa	0.99681403	CentralValleysp	0.00318596	DeschutesRfa	1e-08	CentralValleyfa--Butte_Cr_fa	94	-32.793493	0.599779	0.7088	5	4	April								
T033305	9	98-L030	98	1998	5	SF	SNF	1998-05-03	9	850	248	18	36	0.29	0.07	0.15	1	550	24	1	0.362637362637363	4	NCaliforniaSOregonCoast	0.7163255	RogueR	0.26518313	MidOregonCoast	0.01838954	NCaliforniaSOregonCoast--Smith_R	91	-36.225778	-1.276163	0.1022	9	5	May								
T033306	9	98-L031	98	1998	5	SF	SNF	1998-05-03	9	850	248	18	36	0.29	0.07	0.15	1	620	26	1	0.260869565217391	3	CentralValleyfa	0.99286354	CentralValleysp	0.00713645	DeschutesRfa	1e-08	CentralValleyfa--Butte_Cr_fa	92	-36.612915	-1.553227	0.0687	9	5	May								
T033307	10	98-L032	98	1998	5	SF	SNF	1998-05-16	10	3564	1167	78	74	0.33	0.07	0.06		570	24	1	0.368421052631579	0	CentralValleyfa	0.99980821	CentralValleysp	0.00019179	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-31.605965	1.31417	0.9152	10	5	May								
T033308	10	98-L033	98	1998	5	SF	SNF	1998-05-16	10	3564	1167	78	74	0.33	0.07	0.06	1	575	25	1	0.315789473684211	0	CentralValleyfa	0.9999988	CentralValleysp	1.14e-06	DeschutesRfa	5e-08	CentralValleyfa--Butte_Cr_fa	95	-38.019023	-1.602624	0.0622	10	5	May								
T033309	10	98-L034	98	1998	5	SF	SNF	1998-05-16	10	3564	1167	78	74	0.33	0.07	0.06		560	24	1	0.361702127659574	1	CentralValleyfa	0.99988717	CentralValleysp	0.00011283	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-33.488413	0.441775	0.658	10	5	May								
T033310	10	98-L035	98	1998	5	SF	SNF	1998-05-16	10	3564	1167	78	74	0.33	0.07	0.06	1	600	26	1	0.326315789473684	0	CentralValleyfa	0.96024436	CentralValleysp	0.03975564	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-31.976651	1.167288	0.8827	10	5	May								
T033311	10	98-L036	98	1998	5	SF	SNF	1998-05-16	10	3564	1167	78	74	0.33	0.07	0.06		555	24	1	0.552631578947368	19	CentralValleyfa	0.99506395	CentralValleysp	0.00493605	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	76	-24.117663	1.319366	0.9152	10	5	May								
T033312	11	98-L040	98	1998	5	SF	SNF	1998-05-17	10	3564	1167	78	74	0.33	0.07	0.06		585	25	1	0.336842105263158	0	CentralValleyfa	0.99983069	CentralValleysp	0.00016931	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-34.951084	-0.175227	0.4118	11	5	May								
T033313	11	98-L041	98	1998	5	SF	SNF	1998-05-17	10	3564	1167	78	74	0.33	0.07	0.06	1	587	25	1	0.386666666666667	20	CentralValleyfa	0.99991977	CentralValleysp	8.023e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	75	-24.651984	1.297178	0.9112	11	5	May								
T033314	11	98-L042	98	1998	5	SF	SNF	1998-05-23	10	3564	1167	78	74	0.33	0.07	0.06		665	28	1	0.445652173913043	3	CentralValleyfa	0.99817508	CentralValleysp	0.00182469	MidOregonCoast	2.3e-07	CentralValleyfa--Butte_Cr_fa	92	-34.63907	-0.338228	0.3557	11	5	May								
T033315	12	98-L043	98	1998	5	SF	SNF	1998-05-24	10	3564	1167	78	74	0.33	0.07	0.06		590	25	1	0.326315789473684	0	CentralValleyfa	0.99993975	CentralValleysp	6.025e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-35.053675	-0.257017	0.385	12	5	May								
T033316	13	98-L044	98	1998	5	SF	SNF	1998-05-31	10	3564	1167	78	74	0.33	0.07	0.06		590	25	1	0.298850574712644	8	CentralValleyfa	0.9999989	CentralValleysp	1.03e-06	SnakeRfa	4e-08	CentralValleyfa--Butte_Cr_fa	87	-33.262394	-0.999874	0.1565	13	5	May								
T033318	13	98-L054	98	1998	6	SF	SNF	1998-06-06	11	4769	1426	101	48	0.3	0.07	0.03	1	585	25	1	0.43010752688172	2	CentralValleyfa	0.99997412	CentralValleysp	2.588e-05	DeschutesRfa	1e-08	CentralValleyfa--Feather_H_fa	93	-34.222286	-0.206141	0.3964	13	6	June								
T033319	13	98-L056	98	1998	6	SF	SNF	1998-06-06	11	4769	1426	101	48	0.3	0.07	0.03	1	540	23	1	0.4	0	CentralValleyfa	0.99999957	CentralValleysp	4.2e-07	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-32.023432	1.117074	0.8727	13	6	June								
T033320	14	98-L057	98	1998	6	FB	FTB	1998-06-13	11	135	33	2	21	0.24	0.06	0.64	1	653	28	1	0.368421052631579	0	CentralValleyfa	0.99995934	CentralValleysp	4.066e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-34.707719	-0.084738	0.4516	14	6	June	31335	0601140509	1995	Fall	FEATHER RIVER	FEATHER R HATCH	H	1.03
T033322	15	98-L061	98	1998	6	SF	SNF	1998-06-14	11	4769	1426	101	48	0.3	0.07	0.03	1	635	27	1	0.384615384615385	4	CentralValleyfa	0.99998748	CentralValleysp	1.252e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	91	-30.967134	0.901931	0.8182	15	6	June	31337	060228	1995	Fall	FEATHER RIVER	MOKELUMNE R FIS	H	15.16
T033323	15	98-L065	98	1998	6	SF	SNF	1998-06-14	11	4769	1426	101	48	0.3	0.07	0.03		805	34	1	0.347368421052632	0	CentralValleyfa	0.99133801	CentralValleysp	0.00866199	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-34.668022	-0.070343	0.4544	15	6	June								
T033324	15	98-L073	98	1998	6	SF	SNF	1998-06-20	12	7493	1872	119	62	0.25	0.06	0.03	1	590	25	1	0.361702127659574	1	CentralValleyfa	0.99312315	CentralValleysp	0.00686156	DeschutesRfa	1.502e-05	CentralValleyfa--Butte_Cr_fa	94	-40.162393	-2.603045	0.0088	15	6	June								
