ID	weeks	osp_id	yy	year	month	zone	port	date	sam_per	tot_catch	sampled	ad_clip	gsi_samp	samprate	ad_rate	gsi_rate	spp	fl_mm	tl_in	fishery	HZ	NumMiss	Max.RepU.1	Max.Prob.1	Max.RepU.2	Max.Prpb.2	Max.RepU.3	Max.Prob.3	AssignedTo	NumLoci	ObsLogL	zScore	FractionSimmedGreater	weeknum	monthnum	monthname	headtag	cwtcode	brdyr	runame	stockname	hatchery	reartype	prodfct
T039415	7	01-M005	1	2001	4	SF	BER	2001-04-15	7	350	178	16	25	0.51	0.09	0.14	1	0	0	1	0.358695652173913	3	CentralValleyfa	0.99968521	CentralValleysp	0.00031479	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	92	-30.088343	1.496876	0.9434	7	4	April								
T039416	7	01-M006	1	2001	4	SF	BER	2001-04-15	7	350	178	16	25	0.51	0.09	0.14	1	0	0	1	0.391304347826087	3	CentralValleyfa	0.99597181	CentralValleysp	0.00402819	CentralValleywi	0	CentralValleyfa--Battle_Cr	92	-36.67169	-1.434455	0.0805	7	4	April								
T039417	7	01-M007	1	2001	4	SF	BER	2001-04-15	7	350	178	16	25	0.51	0.09	0.14	1	0	0	1	0.344827586206897	8	KlamathR	0.52947162	RogueR	0.46287349	MidOregonCoast	0.00764586	KlamathR--Klamath_IGH_fa	87	-30.544997	-0.96826	0.166	7	4	April								
T039418	7	01-M010	1	2001	4	SF	BER	2001-04-18	8	2964	1124	85	85	0.38	0.08	0.08	1	588	25.1	1	0.383720930232558	9	CentralValleyfa	0.99997457	CentralValleysp	2.543e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	86	-34.116002	-1.316078	0.0976	7	4	April								
T039419	7	01-M014	1	2001	4	SF	BER	2001-04-19	8	2964	1124	85	85	0.38	0.08	0.08	1	674	28.7	1	0.385542168674699	12	CentralValleyfa	0.99938832	CentralValleysp	0.00061168	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	83	-27.527573	1.153882	0.8839	7	4	April								
T039420	7	01-M016	1	2001	4	SF	BER	2001-04-20	8	2964	1124	85	85	0.38	0.08	0.08	1	585	25	1	0.389473684210526	0	CentralValleyfa	0.99112279	CentralValleysp	0.00887721	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-38.767228	-1.954194	0.0335	7	4	April								
T039421	7	01-M017	1	2001	4	SF	BER	2001-04-21	8	2964	1124	85	85	0.38	0.08	0.08	1	605	25.8	1	0.393617021276596	1	CentralValleyfa	0.99758179	CentralValleysp	0.00241821	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-32.101008	0.961906	0.8333	7	4	April								
T039422	7	01-M021	1	2001	4	SF	BER	2001-04-21	8	2964	1124	85	85	0.38	0.08	0.08	1	810	34.2	1	0.361702127659574	1	CentralValleyfa	0.67752187	CentralValleysp	0.32247796	DeschutesRfa	1.6e-07	CentralValleyfa--Butte_Cr_fa	94	-35.109411	-0.288073	0.3696	7	4	April								
T039423	8	01-M022	1	2001	4	SF	BER	2001-04-22	8	2964	1124	85	85	0.38	0.08	0.08	1	640	27.3	1	0.410526315789474	0	CentralValleyfa	0.99999481	CentralValleysp	5.19e-06	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-34.383167	0.043784	0.4981	8	4	April								
T039424	8	01-M023	1	2001	4	SF	BER	2001-04-22	8	2964	1124	85	85	0.38	0.08	0.08	1	632	26.9	1	0.362637362637363	4	CentralValleyfa	0.97924924	CentralValleysp	0.02074897	DeschutesRfa	1.78e-06	CentralValleyfa--Butte_Cr_fa	91	-31.376628	0.864027	0.8031	8	4	April								
T039425	8	01-M025	1	2001	4	SF	BER	2001-04-22	8	2964	1124	85	85	0.38	0.08	0.08	1	680	28.9	1	0.425531914893617	1	CentralValleyfa	0.99461448	CentralValleysp	0.00538543	DeschutesRfa	8e-08	CentralValleyfa--Butte_Cr_fa	94	-33.327952	0.524756	0.6798	8	4	April								
T039426	10	01-M037	1	2001	5	SF	BER	2001-05-08	9	3809	1364	106	66	0.36	0.08	0.05	1	880	37.1	1	0.308510638297872	1	CentralValleyfa	0.99735278	CentralValleysp	0.00264721	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-33.716543	0.33321	0.6188	10	5	May								
T039427	10	01-M038	1	2001	5	SF	BER	2001-05-08	9	3809	1364	106	66	0.36	0.08	0.05	1	633	27	1	0.294736842105263	0	CaliforniaCoast	0.99998712	NCaliforniaSOregonCoast	1.286e-05	RogueR	2e-08	CaliforniaCoast--Eel_R	95	-32.006844	-0.105318	0.4407	10	5	May								
T039428	10	01-M040	1	2001	5	SF	BER	2001-05-08	9	3809	1364	106	66	0.36	0.08	0.05	1	687	29.2	1	0.368421052631579	0	CentralValleyfa	0.99998161	CentralValleysp	1.839e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-35.688078	-0.534125	0.2849	10	5	May								
T039429	10	01-M044	1	2001	5	SF	BER	2001-05-08	9	3809	1364	106	66	0.36	0.08	0.05	1	631	26.9	1	0.284210526315789	0	CentralValleyfa	0.99675429	CentralValleysp	0.00324571	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-35.880398	-0.627773	0.2557	10	5	May								
T039430	10	01-M045	1	2001	5	SF	BER	2001-05-08	9	3809	1364	106	66	0.36	0.08	0.05	1	598	25.6	1	0.382978723404255	1	CentralValleyfa	0.99914136	CentralValleysp	0.00085833	DeschutesRfa	2.9e-07	CentralValleyfa--Butte_Cr_fa	94	-34.293572	0.088799	0.5121	10	5	May								
T039431	10	01-M046	1	2001	5	SF	BER	2001-05-08	9	3809	1364	106	66	0.36	0.08	0.05	1	750	31.8	1	0.421052631578947	0	CentralValleyfa	0.9999633	CentralValleysp	3.67e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-31.693999	1.28225	0.9095	10	5	May								
T039432	10	01-M051	1	2001	5	SF	BER	2001-05-10	9	3809	1364	106	66	0.36	0.08	0.05	1	661	28.1	1	0.279569892473118	2	CentralValleyfa	0.99934565	CentralValleysp	0.00065435	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	93	-35.59563	-0.704367	0.2308	10	5	May								
T039433	10	01-M052	1	2001	5	SF	SAU	2001-05-11	9	3809	1364	106	66	0.36	0.08	0.05	1	570	24.4	1	0.361702127659574	1	CentralValleyfa	0.99943311	CentralValleysp	0.00056689	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-36.383392	-1.007037	0.1581	10	5	May								
T039435	11	01-M070	1	2001	5	SF	BER	2001-05-15	9	3809	1364	106	66	0.36	0.08	0.05	1	583	24.9	1	0.290322580645161	2	CentralValleyfa	0.99901736	CentralValleysp	0.00098262	DeschutesRfa	1e-08	CentralValleyfa--Butte_Cr_fa	93	-33.943812	0.033916	0.4887	11	5	May								
T039436	11	01-M071	1	2001	5	SF	BER	2001-05-15	9	3809	1364	106	66	0.36	0.08	0.05	1	560	24	1	0.414893617021277	1	CentralValleyfa	0.99998934	CentralValleysp	1.066e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-31.979938	1.13232	0.8747	11	5	May								
T039437	11	01-M073	1	2001	5	SF	BER	2001-05-15	9	3809	1364	106	66	0.36	0.08	0.05	1	592	25.3	1	0.263157894736842	0	CentralValleyfa	0.99607157	CentralValleysp	0.00392843	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-36.319173	-0.812574	0.2035	11	5	May								
T039438	12	01-M086	1	2001	5	SF	BER	2001-05-22	10	2398	724	52	44	0.3	0.07	0.06	1	675	28.7	1	0.372340425531915	1	CentralValleyfa	0.99945061	CentralValleysp	0.00054939	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-34.956027	-0.222361	0.3964	12	5	May								
T039439	12	01-M087	1	2001	5	SF	BER	2001-05-22	10	2398	724	52	44	0.3	0.07	0.06	1	641	27.3	1	0.311827956989247	2	CentralValleyfa	0.99997359	CentralValleysp	2.641e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	93	-34.669596	-0.409884	0.3255	12	5	May								
T039440	12	01-M092	1	2001	5	SF	BER	2001-05-23	10	2398	724	52	44	0.3	0.07	0.06	1	787	33.3	1	0.389473684210526	0	CentralValleyfa	0.99982478	CentralValleysp	0.00017522	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-30.979104	1.608715	0.9571	12	5	May								
T039441	12	01-M094	1	2001	5	SF	BER	2001-05-23	10	2398	724	52	44	0.3	0.07	0.06	1	727	30.8	1	0.336842105263158	0	CentralValleyfa	0.99998949	CentralValleysp	1.046e-05	DeschutesRfa	4e-08	CentralValleyfa--Butte_Cr_fa	95	-35.937446	-0.661986	0.2455	12	5	May								
T039442	12	01-M095	1	2001	5	SF	BER	2001-05-23	10	2398	724	52	44	0.3	0.07	0.06	1	913	38.5	1	0.333333333333333	2	CentralValleyfa	0.99894594	CentralValleysp	0.00105406	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	93	-36.898004	-1.323733	0.0992	12	5	May								
T039443	12	01-M100	1	2001	5	SF	BER	2001-05-26	10	2398	724	52	44	0.3	0.07	0.06	1	743	31.5	1	0.481927710843373	12	CentralValleyfa	0.99990754	CentralValleysp	9.245e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	83	-26.996092	1.4908	0.9437	12	5	May								
T039444	12	01-M101	1	2001	5	SF	BER	2001-05-26	10	2398	724	52	44	0.3	0.07	0.06	1	595	25.4	1	0.347368421052632	0	CentralValleyfa	0.99999367	CentralValleysp	6.33e-06	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-33.189006	0.603829	0.7195	12	5	May								
T039445	13	01-M103	1	2001	5	SF	BER	2001-05-31	10	2398	724	52	44	0.3	0.07	0.06	1	540	23.2	1	0.449438202247191	6	CentralValleyfa	0.9999315	CentralValleysp	6.85e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	89	-27.71601	2.102558	0.9903	13	5	May								
T039446	13	01-M105	1	2001	6	SF	BER	2001-06-01	11	97	62	8	17	0.64	0.13	0.27	1	773	32.7	1	0.287234042553192	1	CentralValleyfa	0.99999133	CentralValleysp	8.67e-06	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-36.402894	-0.897377	0.1855	13	6	June								
T039447	13	01-M106	1	2001	6	SF	BER	2001-06-01	11	97	62	8	17	0.64	0.13	0.27	1	750	31.8	1	0.372340425531915	1	CentralValleyfa	0.99990929	CentralValleysp	9.06e-05	LColumbiaRsp	6e-08	CentralValleyfa--Butte_Cr_fa	94	-35.310407	-0.381209	0.3375	13	6	June								
T039448	13	01-M107	1	2001	6	SF	BER	2001-06-01	11	97	62	8	17	0.64	0.13	0.27	1	672	28.6	1	0.340425531914894	1	CentralValleyfa	0.96335484	CentralValleysp	0.03664494	DeschutesRfa	2.2e-07	CentralValleyfa--Butte_Cr_fa	94	-33.726617	0.146202	0.5371	13	6	June								
T039449	14	01-M110	1	2001	6	SF	BER	2001-06-09	11	97	62	8	17	0.64	0.13	0.27	1	803	34	1	0.315789473684211	0	CentralValleyfa	0.97716202	CentralValleysp	0.02283793	DeschutesRfa	5e-08	CentralValleyfa--Feather_H_fa	95	-39.364733	-2.211208	0.0184	14	6	June								
T039450	14	01-M111	1	2001	6	SF	BER	2001-06-09	11	97	62	8	17	0.64	0.13	0.27	1	734	31.1	1	0.387096774193548	2	CentralValleyfa	0.99676938	CentralValleysp	0.00323062	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	93	-36.764774	-1.255603	0.1036	14	6	June								
T039452	15	01-M113	1	2001	6	SF	BER	2001-06-10	11	97	62	8	17	0.64	0.13	0.27	1	737	31.3	1	0.372340425531915	1	CentralValleyfa	0.99999491	CentralValleysp	5.08e-06	MidOregonCoast	1e-08	CentralValleyfa--Butte_Cr_fa	94	-31.329185	1.447989	0.9359	15	6	June								
T039453	15	01-M114	1	2001	6	SF	BER	2001-06-13	11	97	62	8	17	0.64	0.13	0.27	1	785	33.2	1	0.389473684210526	0	CentralValleyfa	0.99972002	CentralValleysp	0.00027998	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-32.38821	0.970067	0.836	15	6	June								
T039454	16	01-M115	1	2001	6	SF	BER	2001-06-19	12	1516	376	40	93	0.25	0.11	0.25	1	686	29.2	1	0.455696202531646	16	CentralValleyfa	0.99996242	CentralValleysp	3.758e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	79	-25.004468	1.582969	0.9572	16	6	June								
T039455	16	01-M116	1	2001	6	SF	BER	2001-06-19	12	1516	376	40	93	0.25	0.11	0.25	1	791	33.5	1	0.368421052631579	0	CentralValleyfa	0.99998409	CentralValleysp	1.591e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-33.782106	0.323733	0.602	16	6	June								
T039456	16	01-M117	1	2001	6	SF	BER	2001-06-21	12	1516	376	40	93	0.25	0.11	0.25	1	842	35.6	1	0.326315789473684	0	CentralValleyfa	0.99999483	CentralValleysp	5.16e-06	DeschutesRfa	1e-08	CentralValleyfa--Butte_Cr_fa	95	-36.878992	-1.078952	0.1363	16	6	June								
T039457	16	01-M120	1	2001	6	SF	BER	2001-06-22	12	1516	376	40	93	0.25	0.11	0.25	1	650	27.7	1	0.351063829787234	1	CentralValleyfa	0.99997649	CentralValleysp	2.351e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-38.421524	-1.824941	0.0409	16	6	June								
T039458	16	01-M121	1	2001	6	SF	BER	2001-06-22	12	1516	376	40	93	0.25	0.11	0.25	1	549	23.5	1	0.382978723404255	1	CentralValleyfa	0.99997558	CentralValleysp	2.442e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-31.625196	1.331938	0.9158	16	6	June								
T039459	17	01-M122	1	2001	6	SF	BER	2001-06-26	12	1516	376	40	93	0.25	0.11	0.25	1	821	34.7	1	0.340425531914894	1	CentralValleyfa	0.99901186	CentralValleysp	0.00098814	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-34.784889	-0.133139	0.426	17	6	June								
T039460	17	01-M123	1	2001	6	SF	BER	2001-06-26	12	1516	376	40	93	0.25	0.11	0.25	1	748	31.7	1	0.528735632183908	8	CentralValleyfa	0.99986691	CentralValleysp	0.00013308	DeschutesRfa	1e-08	CentralValleyfa--Butte_Cr_fa	87	-29.511494	1.025695	0.8485	17	6	June								
T039461	17	01-M124	1	2001	6	SF	BER	2001-06-26	12	1516	376	40	93	0.25	0.11	0.25	1	802	33.9	1	0.368421052631579	0	CentralValleyfa	0.99999945	CentralValleysp	5.5e-07	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-33.942968	0.250931	0.5837	17	6	June								
T039462	17	01-M125	1	2001	6	SF	BER	2001-06-28	12	1516	376	40	93	0.25	0.11	0.25	1	807	34.1	1	0.372340425531915	1	CentralValleyfa	0.99997477	CentralValleysp	2.523e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-32.788391	0.758494	0.7712	17	6	June								
T039463	17	01-M126	1	2001	6	SF	BER	2001-06-28	12	1516	376	40	93	0.25	0.11	0.25	1	576	24.7	1	0.347826086956522	3	CentralValleyfa	0.99999947	CentralValleysp	5.3e-07	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	92	-34.050841	-0.203032	0.4071	17	6	June								
T039464	17	01-M127	1	2001	6	SF	BER	2001-06-28	12	1516	376	40	93	0.25	0.11	0.25	1	703	29.9	1	0.478723404255319	1	CentralValleyfa	0.99998106	CentralValleysp	1.894e-05	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-35.265288	-0.349114	0.3459	17	6	June								
T039465	17	01-M130	1	2001	6	SF	BER	2001-06-28	12	1516	376	40	93	0.25	0.11	0.25	1	587	25.1	1	0.357894736842105	0	CentralValleyfa	0.99999954	CentralValleysp	4.6e-07	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-33.198278	0.606971	0.7182	17	6	June								
T039466	17	01-M131	1	2001	6	SF	BER	2001-06-28	12	1516	376	40	93	0.25	0.11	0.25	1	610	26	1	0.287234042553192	1	CentralValleywi	1	CentralValleysp	0	CentralValleyfa	0	CentralValleywi--Sacramento_H	94	-30.771523	-0.995895	0.1578	17	6	June								
T039467	17	01-M132	1	2001	6	SF	BER	2001-06-29	12	1516	376	40	93	0.25	0.11	0.25	1	685	29.1	2	0.329787234042553	1	CentralValleyfa	0.99999345	CentralValleysp	6.55e-06	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-35.081332	-0.295079	0.3642	17	6	June								
T039468	18	01-M134	1	2001	7	SF	BER	2001-07-01	13	5557	1481	112	51	0.27	0.08	0.03	1	917	38.6	1	0.518518518518518	14	CentralValleyfa	0.99953402	CentralValleysp	0.00046598	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	81	-25.092459	1.970643	0.9866	18	7	July								
T039469	18	01-M135	1	2001	7	SF	BER	2001-07-02	13	5557	1481	112	51	0.27	0.08	0.03	1	450	19.5	1	0.319148936170213	1	CentralValleyfa	0.99893425	CentralValleysp	0.00106548	DeschutesRfa	1.6e-07	CentralValleyfa--Butte_Cr_fa	94	-33.935197	0.249118	0.5778	18	7	July								
T039470	18	01-M136	1	2001	7	SF	BER	2001-07-05	13	5557	1481	112	51	0.27	0.08	0.03	1	665	28.3	1	0.265957446808511	1	CentralValleyfa	0.99999747	CentralValleysp	2.53e-06	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	94	-32.646744	0.83522	0.7963	18	7	July								
T039471	18	01-M142	1	2001	7	SF	BER	2001-07-05	13	5557	1481	112	51	0.27	0.08	0.03	1	563	24.1	1	0.530120481927711	12	CentralValleyfa	0.99999327	CentralValleysp	6.73e-06	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	83	-24.296182	2.872275	0.9997	18	7	July								
T039472	19	01-M150	1	2001	7	SF	BER	2001-07-08	13	5557	1481	112	51	0.27	0.08	0.03	1	642	27.4	1	0.384615384615385	4	CentralValleywi	0.95960171	CentralValleyfa	0.04035652	CentralValleysp	4.174e-05	CentralValleywi--Sacramento_H	91	-31.768866	-2.01947	0.0328	19	7	July								
T039473	20	01-M157	1	2001	7	SF	BER	2001-07-16	14	5610	1557	142	59	0.28	0.09	0.04	1	725	30.8	1	0.351063829787234	1	CentralValleyfa	0.99793018	CentralValleysp	0.00204927	UColumbiaRsufa	1.078e-05	CentralValleyfa--Feather_H_fa	94	-37.941188	-1.523405	0.0712	20	7	July								
T039474	20	01-M161	1	2001	7	SF	BER	2001-07-16	14	5610	1557	142	59	0.28	0.09	0.04	1	588	25.1	1	0.344086021505376	2	CentralValleyfa	0.99987536	CentralValleysp	0.000124	DeschutesRfa	6.4e-07	CentralValleyfa--Feather_H_fa	93	-33.626769	0.229127	0.5724	20	7	July								
T039475	20	01-M163	1	2001	7	SF	BER	2001-07-17	14	5610	1557	142	59	0.28	0.09	0.04	1	595	25.4	1	0.43956043956044	4	CentralValleyfa	0.99982262	CentralValleysp	0.00017738	CentralValleywi	0	CentralValleyfa--Feather_H_fa	91	-32.250984	0.342717	0.6137	20	7	July								
T039477	20	01-M174	1	2001	7	SF	BER	2001-07-20	14	5610	1557	142	59	0.28	0.09	0.04	1	812	34.3	1	0.542168674698795	12	CentralValleyfa	0.99996114	CentralValleysp	3.886e-05	CentralValleywi	0	CentralValleyfa--Feather_H_fa	83	-25.718435	2.627403	0.9986	20	7	July								
T039478	20	01-M175	1	2001	7	SF	BER	2001-07-21	14	5610	1557	142	59	0.28	0.09	0.04	1	795	33.6	1	0.395604395604396	4	CentralValleyfa	0.99997148	CentralValleysp	2.851e-05	CentralValleywi	0	CentralValleyfa--Feather_H_fa	91	-32.762154	0.320531	0.6112	20	7	July								
T039479	20	01-M176	1	2001	7	SF	BER	2001-07-21	14	5610	1557	142	59	0.28	0.09	0.04	1	635	27.1	1	0.450549450549451	4	CentralValleyfa	0.99998427	CentralValleysp	1.573e-05	CentralValleywi	0	CentralValleyfa--Feather_H_fa	91	-29.387984	1.989464	0.9854	20	7	July								
T039480	21	01-M182	1	2001	7	SF	BER	2001-07-22	14	5610	1557	142	59	0.28	0.09	0.04	1	595	25.4	2	0.315789473684211	0	CentralValleyfa	0.99988034	CentralValleysp	0.00011964	DeschutesRfa	1e-08	CentralValleyfa--Mill_Cr_fa	95	-34.560779	-0.081655	0.4467	21	7	July								
T039481	21	01-M190	1	2001	7	SF	BER	2001-07-25	14	5610	1557	142	59	0.28	0.09	0.04	1	540	23.2	1	0.361702127659574	1	CentralValleyfa	0.99064665	CentralValleysp	0.009353	LColumbiaRsp	3.3e-07	CentralValleyfa--Feather_H_fa	94	-35.515178	-0.442149	0.3142	21	7	July								
T039482	21	01-M197	1	2001	7	SF	BER	2001-07-27	14	5610	1557	142	59	0.28	0.09	0.04	1	557	23.9	2	0.311827956989247	2	CentralValleyfa	0.99944568	CentralValleysp	0.00055425	DeschutesRfa	6e-08	CentralValleyfa--Feather_H_fa	93	-31.72333	1.081093	0.8642	21	7	July								
T039484	22	01-M203	1	2001	7	SF	BER	2001-07-29	14	5610	1557	142	59	0.28	0.09	0.04	1	797	33.7	1	0.470588235294118	10	CentralValleyfa	0.99608931	CentralValleysp	0.00391049	DeschutesRfa	2e-07	CentralValleyfa--Battle_Cr	85	-30.50295	0.350882	0.6177	22	7	July								
T039485	22	01-M208	1	2001	7	SF	BER	2001-07-29	14	5610	1557	142	59	0.28	0.09	0.04	1	955	40.2	1	0.247311827956989	2	CentralValleyfa	0.99991843	CentralValleysp	8.155e-05	DeschutesRfa	2e-08	CentralValleyfa--Feather_H_fa	93	-36.242975	-0.982031	0.1604	22	7	July								
T039486	22	01-M214	1	2001	7	SF	BER	2001-07-30	14	5610	1557	142	59	0.28	0.09	0.04	1	734	31.1	1	0.293478260869565	3	CentralValleyfa	0.99988734	CentralValleysp	0.00011266	CentralValleywi	0	CentralValleyfa--Feather_H_fa	92	-30.080816	1.664038	0.9605	22	7	July								
T039505	22	01-M215	1	2001	7	SF	BER	2001-07-30	14	5610	1557	142	59	0.28	0.09	0.04	1	620	26.5	1	0.436170212765957	1	CentralValleyfa	0.99946303	CentralValleysp	0.00053697	DeschutesRfa	1e-08	CentralValleyfa--Battle_Cr	94	-31.922596	1.012657	0.8452	22	7	July								
T039506	22	01-M216	1	2001	7	SF	PRI	2001-07-31	14	5610	1557	142	59	0.28	0.09	0.04	1	756	32	1	0.425531914893617	1	CentralValleyfa	0.99997576	CentralValleysp	2.236e-05	DeschutesRfa	1.87e-06	CentralValleyfa--Battle_Cr	94	-35.228881	-0.316123	0.3595	22	7	July								
T039507	22	01-M217	1	2001	8	SF	BER	2001-08-02	15	4051	1009	79	53	0.25	0.08	0.05	1	590	25.2	2	0.282352941176471	10	CentralValleyfa	0.9885942	CentralValleysp	0.01140578	DeschutesRfa	2e-08	CentralValleyfa--Battle_Cr	85	-31.949079	-0.386013	0.337	22	8	August								
T039508	22	01-M222	1	2001	8	SF	BER	2001-08-02	15	4051	1009	79	53	0.25	0.08	0.05	1	795	33.6	2	0.410526315789474	0	CentralValleyfa	0.99998417	LColumbiaRsp	9.79e-06	CentralValleysp	5.55e-06	CentralValleyfa--Battle_Cr	95	-35.581093	-0.4582	0.3069	22	8	August								
T039509	22	01-M224	1	2001	8	SF	BER	2001-08-02	15	4051	1009	79	53	0.25	0.08	0.05	1	830	35.1	2	0.382978723404255	1	CentralValleyfa	0.99991634	CentralValleysp	8.366e-05	CentralValleywi	0	CentralValleyfa--Feather_H_fa	94	-37.23903	-1.430769	0.0821	22	8	August								
T039510	22	01-M231	1	2001	8	SF	BER	2001-08-04	15	4051	1009	79	53	0.25	0.08	0.05	1	748	31.7	1	0.368421052631579	0	CentralValleyfa	0.99863871	CentralValleysp	0.00136127	LColumbiaRsp	2e-08	CentralValleyfa--Battle_Cr	95	-36.208164	-0.75157	0.219	22	8	August								
T039511	22	01-M233	1	2001	8	SF	BER	2001-08-04	15	4051	1009	79	53	0.25	0.08	0.05	1	773	32.7	1	0.326315789473684	0	CentralValleyfa	0.99997848	CentralValleysp	2.152e-05	CentralValleywi	0	CentralValleyfa--Battle_Cr	95	-36.811126	-1.020094	0.1513	22	8	August								
T039512	23	01-M238	1	2001	8	SF	BER	2001-08-05	15	4051	1009	79	53	0.25	0.08	0.05	1	655	27.9	2	0.336842105263158	0	CentralValleyfa	0.99999732	CentralValleysp	2.68e-06	CentralValleywi	0	CentralValleyfa--Battle_Cr	95	-33.653281	0.411827	0.6457	23	8	August								
T039513	23	01-M240	1	2001	8	SF	BER	2001-08-05	15	4051	1009	79	53	0.25	0.08	0.05	1	700	29.7	2	0.351063829787234	1	CentralValleyfa	0.99999585	CentralValleysp	4.15e-06	CentralValleywi	0	CentralValleyfa--Battle_Cr	94	-33.692063	0.402394	0.6374	23	8	August								
T039514	23	01-M249	1	2001	8	SF	BER	2001-08-11	15	4051	1009	79	53	0.25	0.08	0.05	1	730	31	1	0.410526315789474	0	CentralValleyfa	0.99573531	CentralValleysp	0.00426468	DeschutesRfa	1e-08	CentralValleyfa--Battle_Cr	95	-36.216245	-0.76914	0.2145	23	8	August								
T039515	24	01-M256	1	2001	8	SF	BER	2001-08-15	15	4051	1009	79	53	0.25	0.08	0.05	1	568	24.3	2	0.347368421052632	0	CentralValleyfa	0.99999987	CentralValleysp	1.3e-07	CentralValleywi	0	CentralValleyfa--Battle_Cr	95	-31.25691	1.519459	0.9425	24	8	August								
T039516	24	01-M257	1	2001	8	SF	BER	2001-08-15	15	4051	1009	79	53	0.25	0.08	0.05	1	569	24.4	2	0.389473684210526	0	CentralValleyfa	0.9999975	CentralValleysp	2.47e-06	DeschutesRfa	2e-08	CentralValleyfa--Battle_Cr	95	-37.728964	-1.431006	0.0819	24	8	August								
T039517	24	01-M262	1	2001	8	SF	BER	2001-08-16	16	2666	841	53	57	0.32	0.06	0.07	1	878	37	1	0.431578947368421	0	CentralValleyfa	0.99982336	CentralValleysp	0.00017599	LColumbiaRsp	4.3e-07	CentralValleyfa--Butte_Cr_fa	95	-39.601526	-2.326596	0.0156	24	8	August								
T039518	24	01-M264	1	2001	8	SF	BER	2001-08-17	16	2666	841	53	57	0.32	0.06	0.07	1	813	34.4	1	0.404494382022472	6	CentralValleyfa	0.99999958	CentralValleysp	2.9e-07	DeschutesRfa	1.3e-07	CentralValleyfa--Butte_Cr_fa	89	-30.91107	0.869221	0.8041	24	8	August								
T039519	24	01-M265	1	2001	8	SF	BER	2001-08-17	16	2666	841	53	57	0.32	0.06	0.07	1	847	35.8	1	0.347368421052632	0	CentralValleyfa	0.9999999	CentralValleysp	1e-07	CentralValleywi	0	CentralValleyfa--Butte_Cr_fa	95	-34.740662	-0.113024	0.4373	24	8	August								
T039520	24	01-M271	1	2001	8	SF	BER	2001-08-17	16	2666	841	53	57	0.32	0.06	0.07	1	821	34.7	1	0.351063829787234	1	CentralValleyfa	0.99999936	CentralValleysp	6.3e-07	DeschutesRfa	1e-08	CentralValleyfa--Butte_Cr_fa	94	-37.220749	-1.422332	0.0832	24	8	August								
T039521	24	01-M273	1	2001	8	SF	BER	2001-08-17	16	2666	841	53	57	0.32	0.06	0.07	1	490	21.1	1	0.368421052631579	0	CentralValleyfa	0.99990862	CentralValleysp	9.138e-05	CentralValleywi	0	CentralValleyfa--Battle_Cr	95	-35.223902	-0.266596	0.3808	24	8	August								
T039522	24	01-M278	1	2001	8	SF	BER	2001-08-18	16	2666	841	53	57	0.32	0.06	0.07	1	510	21.9	2	0.336842105263158	0	CentralValleyfa	0.99992033	CentralValleysp	7.921e-05	SnakeRfa	3.3e-07	CentralValleyfa--Battle_Cr	95	-37.518583	-1.323384	0.0988	24	8	August								
